"","step","S","E","I","R","simu","Langage"
"669",668,0.17325,0.02275,0.041,0.763,"Netlogo_H_26","Net_H"
"670",669,0.1735,0.02195,0.04225,0.7623,"Netlogo_H_26","Net_H"
"671",670,0.17355,0.02135,0.0419,0.7632,"Netlogo_H_26","Net_H"
"672",671,0.17455,0.0215,0.0413,0.76265,"Netlogo_H_26","Net_H"
"673",672,0.1736,0.02215,0.0413,0.76295,"Netlogo_H_26","Net_H"
"674",673,0.1733,0.02235,0.0415,0.76285,"Netlogo_H_26","Net_H"
"675",674,0.1736,0.02225,0.0423,0.76185,"Netlogo_H_26","Net_H"
"676",675,0.174,0.02125,0.04185,0.7629,"Netlogo_H_26","Net_H"
"677",676,0.1749,0.0209,0.04255,0.76165,"Netlogo_H_26","Net_H"
"678",677,0.17535,0.02175,0.04225,0.76065,"Netlogo_H_26","Net_H"
"679",678,0.17565,0.0217,0.0425,0.76015,"Netlogo_H_26","Net_H"
"680",679,0.17455,0.0227,0.0421,0.76065,"Netlogo_H_26","Net_H"
"681",680,0.1748,0.02275,0.0421,0.76035,"Netlogo_H_26","Net_H"
"682",681,0.1738,0.0227,0.04195,0.76155,"Netlogo_H_26","Net_H"
"683",682,0.174,0.02285,0.04185,0.7613,"Netlogo_H_26","Net_H"
"684",683,0.17525,0.02185,0.04285,0.76005,"Netlogo_H_26","Net_H"
"685",684,0.17535,0.02095,0.0432,0.7605,"Netlogo_H_26","Net_H"
"686",685,0.17575,0.0217,0.04185,0.7607,"Netlogo_H_26","Net_H"
"687",686,0.1735,0.0236,0.0415,0.7614,"Netlogo_H_26","Net_H"
"688",687,0.1727,0.0244,0.04145,0.76145,"Netlogo_H_26","Net_H"
"689",688,0.1724,0.02465,0.0404,0.76255,"Netlogo_H_26","Net_H"
"690",689,0.17185,0.02335,0.0416,0.7632,"Netlogo_H_26","Net_H"
"691",690,0.1723,0.0233,0.0414,0.763,"Netlogo_H_26","Net_H"
"692",691,0.1729,0.0214,0.04225,0.76345,"Netlogo_H_26","Net_H"
"693",692,0.17305,0.0217,0.0416,0.76365,"Netlogo_H_26","Net_H"
"694",693,0.17275,0.0228,0.04065,0.7638,"Netlogo_H_26","Net_H"
"695",694,0.1734,0.02295,0.04005,0.7636,"Netlogo_H_26","Net_H"
"696",695,0.1732,0.02335,0.03945,0.764,"Netlogo_H_26","Net_H"
"697",696,0.17365,0.0225,0.0405,0.76335,"Netlogo_H_26","Net_H"
"698",697,0.17275,0.0231,0.0408,0.76335,"Netlogo_H_26","Net_H"
"699",698,0.17245,0.02265,0.04195,0.76295,"Netlogo_H_26","Net_H"
"700",699,0.17295,0.0223,0.0419,0.76285,"Netlogo_H_26","Net_H"
"701",700,0.1719,0.02235,0.0424,0.76335,"Netlogo_H_26","Net_H"
"702",701,0.17085,0.0237,0.04135,0.7641,"Netlogo_H_26","Net_H"
"703",702,0.1722,0.02335,0.04085,0.7636,"Netlogo_H_26","Net_H"
"704",703,0.17055,0.023,0.0413,0.76515,"Netlogo_H_26","Net_H"
"705",704,0.17175,0.02165,0.04145,0.76515,"Netlogo_H_26","Net_H"
"706",705,0.17155,0.02165,0.0412,0.7656,"Netlogo_H_26","Net_H"
"707",706,0.1722,0.02105,0.0407,0.76605,"Netlogo_H_26","Net_H"
"708",707,0.17255,0.02055,0.0417,0.7652,"Netlogo_H_26","Net_H"
"709",708,0.1738,0.0192,0.04185,0.76515,"Netlogo_H_26","Net_H"
"710",709,0.1723,0.02005,0.04185,0.7658,"Netlogo_H_26","Net_H"
"711",710,0.17185,0.0216,0.03965,0.7669,"Netlogo_H_26","Net_H"
"712",711,0.17195,0.02105,0.04,0.767,"Netlogo_H_26","Net_H"
"713",712,0.1717,0.0213,0.0392,0.7678,"Netlogo_H_26","Net_H"
"714",713,0.1721,0.0209,0.03845,0.76855,"Netlogo_H_26","Net_H"
"715",714,0.1735,0.0206,0.03865,0.76725,"Netlogo_H_26","Net_H"
"716",715,0.173,0.0207,0.0385,0.7678,"Netlogo_H_26","Net_H"
"717",716,0.17375,0.02025,0.03805,0.76795,"Netlogo_H_26","Net_H"
"718",717,0.17365,0.0184,0.0395,0.76845,"Netlogo_H_26","Net_H"
"719",718,0.17395,0.01925,0.039,0.7678,"Netlogo_H_26","Net_H"
"720",719,0.17315,0.0204,0.0384,0.76805,"Netlogo_H_26","Net_H"
"721",720,0.17375,0.0206,0.03705,0.7686,"Netlogo_H_26","Net_H"
"722",721,0.17375,0.0201,0.038,0.76815,"Netlogo_H_26","Net_H"
"723",722,0.1731,0.0207,0.0372,0.769,"Netlogo_H_26","Net_H"
"724",723,0.17255,0.02105,0.03725,0.76915,"Netlogo_H_26","Net_H"
"725",724,0.17305,0.02065,0.0374,0.7689,"Netlogo_H_26","Net_H"
"726",725,0.1727,0.02105,0.0365,0.76975,"Netlogo_H_26","Net_H"
"727",726,0.17305,0.0205,0.0361,0.77035,"Netlogo_H_26","Net_H"
"728",727,0.17425,0.0205,0.0365,0.76875,"Netlogo_H_26","Net_H"
"729",728,0.1755,0.0197,0.0371,0.7677,"Netlogo_H_26","Net_H"
"730",729,0.1751,0.01965,0.0378,0.76745,"Netlogo_H_26","Net_H"
"731",730,0.17605,0.0196,0.03725,0.7671,"Netlogo_H_26","Net_H"
