"","step","S","E","I","R","simu","Langage"
"669",668,0.1844,0.0202,0.0387,0.7567,"Netlogo_H_15","Net_H"
"670",669,0.1844,0.0209,0.0389,0.7558,"Netlogo_H_15","Net_H"
"671",670,0.1856,0.02145,0.03875,0.7542,"Netlogo_H_15","Net_H"
"672",671,0.18645,0.0205,0.0392,0.75385,"Netlogo_H_15","Net_H"
"673",672,0.187,0.0209,0.03885,0.75325,"Netlogo_H_15","Net_H"
"674",673,0.1871,0.02115,0.03795,0.7538,"Netlogo_H_15","Net_H"
"675",674,0.1878,0.02155,0.03685,0.7538,"Netlogo_H_15","Net_H"
"676",675,0.1881,0.0218,0.03665,0.75345,"Netlogo_H_15","Net_H"
"677",676,0.1875,0.02245,0.0363,0.75375,"Netlogo_H_15","Net_H"
"678",677,0.1866,0.0225,0.03645,0.75445,"Netlogo_H_15","Net_H"
"679",678,0.1859,0.02275,0.03745,0.7539,"Netlogo_H_15","Net_H"
"680",679,0.1853,0.02265,0.03855,0.7535,"Netlogo_H_15","Net_H"
"681",680,0.18475,0.0229,0.0397,0.75265,"Netlogo_H_15","Net_H"
"682",681,0.1831,0.02255,0.0401,0.75425,"Netlogo_H_15","Net_H"
"683",682,0.1828,0.0215,0.04125,0.75445,"Netlogo_H_15","Net_H"
"684",683,0.18255,0.0215,0.0413,0.75465,"Netlogo_H_15","Net_H"
"685",684,0.18065,0.0224,0.0401,0.75685,"Netlogo_H_15","Net_H"
"686",685,0.1808,0.02245,0.04,0.75675,"Netlogo_H_15","Net_H"
"687",686,0.18095,0.02145,0.04035,0.75725,"Netlogo_H_15","Net_H"
"688",687,0.18075,0.02125,0.04115,0.75685,"Netlogo_H_15","Net_H"
"689",688,0.18135,0.02055,0.04115,0.75695,"Netlogo_H_15","Net_H"
"690",689,0.18075,0.0216,0.04065,0.757,"Netlogo_H_15","Net_H"
"691",690,0.1811,0.0221,0.0393,0.7575,"Netlogo_H_15","Net_H"
"692",691,0.18075,0.02235,0.0394,0.7575,"Netlogo_H_15","Net_H"
"693",692,0.1812,0.0215,0.03945,0.75785,"Netlogo_H_15","Net_H"
"694",693,0.18105,0.02185,0.0405,0.7566,"Netlogo_H_15","Net_H"
"695",694,0.1798,0.02385,0.03935,0.757,"Netlogo_H_15","Net_H"
"696",695,0.18075,0.02315,0.03865,0.75745,"Netlogo_H_15","Net_H"
"697",696,0.1807,0.022,0.0394,0.7579,"Netlogo_H_15","Net_H"
"698",697,0.18115,0.02085,0.0402,0.7578,"Netlogo_H_15","Net_H"
"699",698,0.1805,0.0222,0.04,0.7573,"Netlogo_H_15","Net_H"
"700",699,0.1801,0.0223,0.03985,0.75775,"Netlogo_H_15","Net_H"
"701",700,0.1798,0.02295,0.04,0.75725,"Netlogo_H_15","Net_H"
"702",701,0.17865,0.02265,0.04,0.7587,"Netlogo_H_15","Net_H"
"703",702,0.17885,0.02245,0.0399,0.7588,"Netlogo_H_15","Net_H"
"704",703,0.1782,0.02305,0.0398,0.75895,"Netlogo_H_15","Net_H"
"705",704,0.17885,0.02235,0.0407,0.7581,"Netlogo_H_15","Net_H"
"706",705,0.1792,0.02285,0.0407,0.75725,"Netlogo_H_15","Net_H"
"707",706,0.17885,0.02415,0.03955,0.75745,"Netlogo_H_15","Net_H"
"708",707,0.17745,0.024,0.0401,0.75845,"Netlogo_H_15","Net_H"
"709",708,0.1772,0.02375,0.04045,0.7586,"Netlogo_H_15","Net_H"
"710",709,0.17795,0.0226,0.04145,0.758,"Netlogo_H_15","Net_H"
"711",710,0.17725,0.02235,0.0419,0.7585,"Netlogo_H_15","Net_H"
"712",711,0.177,0.0226,0.0416,0.7588,"Netlogo_H_15","Net_H"
"713",712,0.1777,0.02245,0.04185,0.758,"Netlogo_H_15","Net_H"
"714",713,0.178,0.02225,0.04145,0.7583,"Netlogo_H_15","Net_H"
"715",714,0.1785,0.0217,0.04085,0.75895,"Netlogo_H_15","Net_H"
"716",715,0.17695,0.0216,0.0412,0.76025,"Netlogo_H_15","Net_H"
"717",716,0.17755,0.0215,0.04065,0.7603,"Netlogo_H_15","Net_H"
"718",717,0.17715,0.0219,0.04135,0.7596,"Netlogo_H_15","Net_H"
"719",718,0.17825,0.0223,0.04085,0.7586,"Netlogo_H_15","Net_H"
"720",719,0.178,0.0227,0.03955,0.75975,"Netlogo_H_15","Net_H"
"721",720,0.1763,0.0231,0.0406,0.76,"Netlogo_H_15","Net_H"
"722",721,0.17605,0.0231,0.0406,0.76025,"Netlogo_H_15","Net_H"
"723",722,0.1759,0.02225,0.04065,0.7612,"Netlogo_H_15","Net_H"
"724",723,0.1756,0.02255,0.0403,0.76155,"Netlogo_H_15","Net_H"
"725",724,0.17565,0.0226,0.0398,0.76195,"Netlogo_H_15","Net_H"
"726",725,0.1754,0.0232,0.0393,0.7621,"Netlogo_H_15","Net_H"
"727",726,0.17625,0.02215,0.0392,0.7624,"Netlogo_H_15","Net_H"
"728",727,0.17655,0.0212,0.04005,0.7622,"Netlogo_H_15","Net_H"
"729",728,0.1777,0.02025,0.0395,0.76255,"Netlogo_H_15","Net_H"
"730",729,0.1785,0.02005,0.039,0.76245,"Netlogo_H_15","Net_H"
"731",730,0.1784,0.02,0.03905,0.76255,"Netlogo_H_15","Net_H"
