"","step","S","E","I","R","simu","Langage"
"669",668,0.18935,0.0213,0.0359,0.75345,"Netlogo_H_28","Net_H"
"670",669,0.18855,0.0229,0.0357,0.75285,"Netlogo_H_28","Net_H"
"671",670,0.1881,0.02295,0.036,0.75295,"Netlogo_H_28","Net_H"
"672",671,0.18855,0.0222,0.036,0.75325,"Netlogo_H_28","Net_H"
"673",672,0.18985,0.0208,0.0372,0.75215,"Netlogo_H_28","Net_H"
"674",673,0.1898,0.021,0.03775,0.75145,"Netlogo_H_28","Net_H"
"675",674,0.18895,0.022,0.0377,0.75135,"Netlogo_H_28","Net_H"
"676",675,0.18915,0.02255,0.03705,0.75125,"Netlogo_H_28","Net_H"
"677",676,0.1894,0.0227,0.03685,0.75105,"Netlogo_H_28","Net_H"
"678",677,0.1895,0.02185,0.03725,0.7514,"Netlogo_H_28","Net_H"
"679",678,0.1911,0.02055,0.0377,0.75065,"Netlogo_H_28","Net_H"
"680",679,0.19055,0.02125,0.0378,0.7504,"Netlogo_H_28","Net_H"
"681",680,0.1901,0.02245,0.03745,0.75,"Netlogo_H_28","Net_H"
"682",681,0.1897,0.02175,0.0392,0.74935,"Netlogo_H_28","Net_H"
"683",682,0.1893,0.0217,0.0388,0.7502,"Netlogo_H_28","Net_H"
"684",683,0.19,0.0216,0.03905,0.74935,"Netlogo_H_28","Net_H"
"685",684,0.18935,0.02285,0.0388,0.749,"Netlogo_H_28","Net_H"
"686",685,0.1887,0.02385,0.0381,0.74935,"Netlogo_H_28","Net_H"
"687",686,0.189,0.023,0.03895,0.74905,"Netlogo_H_28","Net_H"
"688",687,0.18815,0.0227,0.03915,0.75,"Netlogo_H_28","Net_H"
"689",688,0.1882,0.0221,0.0395,0.7502,"Netlogo_H_28","Net_H"
"690",689,0.18815,0.02275,0.0389,0.7502,"Netlogo_H_28","Net_H"
"691",690,0.1868,0.02305,0.039,0.75115,"Netlogo_H_28","Net_H"
"692",691,0.1878,0.0225,0.03955,0.75015,"Netlogo_H_28","Net_H"
"693",692,0.18775,0.02235,0.0403,0.7496,"Netlogo_H_28","Net_H"
"694",693,0.18825,0.02195,0.0397,0.7501,"Netlogo_H_28","Net_H"
"695",694,0.1884,0.02105,0.0395,0.75105,"Netlogo_H_28","Net_H"
"696",695,0.1887,0.02095,0.04,0.75035,"Netlogo_H_28","Net_H"
"697",696,0.1886,0.0206,0.04045,0.75035,"Netlogo_H_28","Net_H"
"698",697,0.18795,0.02125,0.0395,0.7513,"Netlogo_H_28","Net_H"
"699",698,0.18705,0.02185,0.039,0.7521,"Netlogo_H_28","Net_H"
"700",699,0.1872,0.0219,0.0398,0.7511,"Netlogo_H_28","Net_H"
"701",700,0.1873,0.0221,0.04015,0.75045,"Netlogo_H_28","Net_H"
"702",701,0.18645,0.02315,0.03955,0.75085,"Netlogo_H_28","Net_H"
"703",702,0.18605,0.02355,0.0406,0.7498,"Netlogo_H_28","Net_H"
"704",703,0.1844,0.0247,0.0413,0.7496,"Netlogo_H_28","Net_H"
"705",704,0.1843,0.02415,0.0426,0.74895,"Netlogo_H_28","Net_H"
"706",705,0.1845,0.02315,0.04285,0.7495,"Netlogo_H_28","Net_H"
"707",706,0.1844,0.0223,0.044,0.7493,"Netlogo_H_28","Net_H"
"708",707,0.18465,0.02205,0.04345,0.74985,"Netlogo_H_28","Net_H"
"709",708,0.18315,0.02225,0.04395,0.75065,"Netlogo_H_28","Net_H"
"710",709,0.1827,0.02345,0.04285,0.751,"Netlogo_H_28","Net_H"
"711",710,0.18295,0.0218,0.04405,0.7512,"Netlogo_H_28","Net_H"
"712",711,0.18165,0.02265,0.04335,0.75235,"Netlogo_H_28","Net_H"
"713",712,0.1808,0.02245,0.0434,0.75335,"Netlogo_H_28","Net_H"
"714",713,0.17995,0.0241,0.04175,0.7542,"Netlogo_H_28","Net_H"
"715",714,0.1798,0.0234,0.0424,0.7544,"Netlogo_H_28","Net_H"
"716",715,0.17985,0.0229,0.0418,0.75545,"Netlogo_H_28","Net_H"
"717",716,0.18105,0.02205,0.0421,0.7548,"Netlogo_H_28","Net_H"
"718",717,0.18045,0.0222,0.04225,0.7551,"Netlogo_H_28","Net_H"
"719",718,0.1804,0.02175,0.0422,0.75565,"Netlogo_H_28","Net_H"
"720",719,0.1788,0.0225,0.0421,0.7566,"Netlogo_H_28","Net_H"
"721",720,0.17765,0.0227,0.04215,0.7575,"Netlogo_H_28","Net_H"
"722",721,0.17775,0.02275,0.04125,0.75825,"Netlogo_H_28","Net_H"
"723",722,0.17835,0.02095,0.04225,0.75845,"Netlogo_H_28","Net_H"
"724",723,0.1768,0.02245,0.0417,0.75905,"Netlogo_H_28","Net_H"
"725",724,0.1775,0.02235,0.04095,0.7592,"Netlogo_H_28","Net_H"
"726",725,0.1768,0.0234,0.04,0.7598,"Netlogo_H_28","Net_H"
"727",726,0.1771,0.0222,0.04025,0.76045,"Netlogo_H_28","Net_H"
"728",727,0.17755,0.0207,0.04015,0.7616,"Netlogo_H_28","Net_H"
"729",728,0.1782,0.0201,0.0405,0.7612,"Netlogo_H_28","Net_H"
"730",729,0.1769,0.0209,0.041,0.7612,"Netlogo_H_28","Net_H"
"731",730,0.1778,0.0214,0.0398,0.761,"Netlogo_H_28","Net_H"
