"","step","S","E","I","R","simu","Langage"
"669",668,0.1812,0.0233,0.0423,0.7532,"Netlogo_H_3","Net_H"
"670",669,0.17985,0.0245,0.0406,0.75505,"Netlogo_H_3","Net_H"
"671",670,0.1813,0.02335,0.0414,0.75395,"Netlogo_H_3","Net_H"
"672",671,0.18155,0.02225,0.0431,0.7531,"Netlogo_H_3","Net_H"
"673",672,0.18145,0.02295,0.0421,0.7535,"Netlogo_H_3","Net_H"
"674",673,0.1803,0.02345,0.0424,0.75385,"Netlogo_H_3","Net_H"
"675",674,0.1805,0.0223,0.04295,0.75425,"Netlogo_H_3","Net_H"
"676",675,0.18035,0.022,0.0432,0.75445,"Netlogo_H_3","Net_H"
"677",676,0.17975,0.0228,0.04205,0.7554,"Netlogo_H_3","Net_H"
"678",677,0.17935,0.0228,0.0424,0.75545,"Netlogo_H_3","Net_H"
"679",678,0.1789,0.02255,0.0426,0.75595,"Netlogo_H_3","Net_H"
"680",679,0.1787,0.02285,0.04215,0.7563,"Netlogo_H_3","Net_H"
"681",680,0.1781,0.02335,0.04195,0.7566,"Netlogo_H_3","Net_H"
"682",681,0.1772,0.02345,0.0424,0.75695,"Netlogo_H_3","Net_H"
"683",682,0.17725,0.0226,0.0431,0.75705,"Netlogo_H_3","Net_H"
"684",683,0.1768,0.02205,0.04305,0.7581,"Netlogo_H_3","Net_H"
"685",684,0.1775,0.0217,0.0435,0.7573,"Netlogo_H_3","Net_H"
"686",685,0.1761,0.02305,0.0426,0.75825,"Netlogo_H_3","Net_H"
"687",686,0.17525,0.02385,0.0418,0.7591,"Netlogo_H_3","Net_H"
"688",687,0.17485,0.0241,0.0414,0.75965,"Netlogo_H_3","Net_H"
"689",688,0.17525,0.02315,0.04145,0.76015,"Netlogo_H_3","Net_H"
"690",689,0.1754,0.0231,0.04115,0.76035,"Netlogo_H_3","Net_H"
"691",690,0.1751,0.02295,0.0414,0.76055,"Netlogo_H_3","Net_H"
"692",691,0.1753,0.0224,0.0417,0.7606,"Netlogo_H_3","Net_H"
"693",692,0.1756,0.02165,0.04215,0.7606,"Netlogo_H_3","Net_H"
"694",693,0.1763,0.0218,0.0411,0.7608,"Netlogo_H_3","Net_H"
"695",694,0.17595,0.02175,0.041,0.7613,"Netlogo_H_3","Net_H"
"696",695,0.17605,0.0215,0.0404,0.76205,"Netlogo_H_3","Net_H"
"697",696,0.17575,0.02175,0.0395,0.763,"Netlogo_H_3","Net_H"
"698",697,0.1759,0.02135,0.04045,0.7623,"Netlogo_H_3","Net_H"
"699",698,0.1756,0.02165,0.0401,0.76265,"Netlogo_H_3","Net_H"
"700",699,0.1755,0.0224,0.03905,0.76305,"Netlogo_H_3","Net_H"
"701",700,0.17665,0.0208,0.03955,0.763,"Netlogo_H_3","Net_H"
"702",701,0.1769,0.02075,0.04005,0.7623,"Netlogo_H_3","Net_H"
"703",702,0.1776,0.0208,0.03925,0.76235,"Netlogo_H_3","Net_H"
"704",703,0.1775,0.02125,0.0388,0.76245,"Netlogo_H_3","Net_H"
"705",704,0.1772,0.02275,0.0385,0.76155,"Netlogo_H_3","Net_H"
"706",705,0.17695,0.023,0.03765,0.7624,"Netlogo_H_3","Net_H"
"707",706,0.1751,0.02315,0.03875,0.763,"Netlogo_H_3","Net_H"
"708",707,0.1744,0.0231,0.0382,0.7643,"Netlogo_H_3","Net_H"
"709",708,0.17485,0.0217,0.0401,0.76335,"Netlogo_H_3","Net_H"
"710",709,0.17485,0.02185,0.03985,0.76345,"Netlogo_H_3","Net_H"
"711",710,0.1737,0.02195,0.04035,0.764,"Netlogo_H_3","Net_H"
"712",711,0.1726,0.0229,0.0407,0.7638,"Netlogo_H_3","Net_H"
"713",712,0.1714,0.02335,0.03975,0.7655,"Netlogo_H_3","Net_H"
"714",713,0.1714,0.02275,0.03995,0.7659,"Netlogo_H_3","Net_H"
"715",714,0.17155,0.02335,0.04045,0.76465,"Netlogo_H_3","Net_H"
"716",715,0.17175,0.0228,0.04005,0.7654,"Netlogo_H_3","Net_H"
"717",716,0.1712,0.02285,0.04025,0.7657,"Netlogo_H_3","Net_H"
"718",717,0.1723,0.0228,0.0401,0.7648,"Netlogo_H_3","Net_H"
"719",718,0.1721,0.0222,0.04055,0.76515,"Netlogo_H_3","Net_H"
"720",719,0.1719,0.0227,0.03935,0.76605,"Netlogo_H_3","Net_H"
"721",720,0.1726,0.02315,0.03835,0.7659,"Netlogo_H_3","Net_H"
"722",721,0.17315,0.0224,0.03875,0.7657,"Netlogo_H_3","Net_H"
"723",722,0.172,0.0239,0.0384,0.7657,"Netlogo_H_3","Net_H"
"724",723,0.17225,0.0227,0.03975,0.7653,"Netlogo_H_3","Net_H"
"725",724,0.17225,0.02305,0.03955,0.76515,"Netlogo_H_3","Net_H"
"726",725,0.1724,0.023,0.03935,0.76525,"Netlogo_H_3","Net_H"
"727",726,0.17425,0.0213,0.0392,0.76525,"Netlogo_H_3","Net_H"
"728",727,0.17435,0.02115,0.03815,0.76635,"Netlogo_H_3","Net_H"
"729",728,0.17385,0.0212,0.0391,0.76585,"Netlogo_H_3","Net_H"
"730",729,0.173,0.0216,0.0395,0.7659,"Netlogo_H_3","Net_H"
"731",730,0.17265,0.0211,0.03905,0.7672,"Netlogo_H_3","Net_H"
