"","step","S","E","I","R","simu","Langage"
"669",668,0.1728,0.0217,0.04225,0.76325,"Netlogo_H_11","Net_H"
"670",669,0.17235,0.0221,0.0418,0.76375,"Netlogo_H_11","Net_H"
"671",670,0.17405,0.0214,0.04125,0.7633,"Netlogo_H_11","Net_H"
"672",671,0.17475,0.02055,0.0413,0.7634,"Netlogo_H_11","Net_H"
"673",672,0.1739,0.02125,0.04025,0.7646,"Netlogo_H_11","Net_H"
"674",673,0.17395,0.02165,0.04055,0.76385,"Netlogo_H_11","Net_H"
"675",674,0.174,0.02255,0.03905,0.7644,"Netlogo_H_11","Net_H"
"676",675,0.17355,0.0228,0.03935,0.7643,"Netlogo_H_11","Net_H"
"677",676,0.1747,0.0222,0.04035,0.76275,"Netlogo_H_11","Net_H"
"678",677,0.17545,0.02095,0.0411,0.7625,"Netlogo_H_11","Net_H"
"679",678,0.175,0.02105,0.04095,0.763,"Netlogo_H_11","Net_H"
"680",679,0.1742,0.02275,0.04045,0.7626,"Netlogo_H_11","Net_H"
"681",680,0.17345,0.02275,0.04005,0.76375,"Netlogo_H_11","Net_H"
"682",681,0.1734,0.0227,0.04075,0.76315,"Netlogo_H_11","Net_H"
"683",682,0.17215,0.0228,0.04155,0.7635,"Netlogo_H_11","Net_H"
"684",683,0.17125,0.0223,0.0422,0.76425,"Netlogo_H_11","Net_H"
"685",684,0.17085,0.02245,0.042,0.7647,"Netlogo_H_11","Net_H"
"686",685,0.1716,0.0229,0.04175,0.76375,"Netlogo_H_11","Net_H"
"687",686,0.1718,0.02215,0.04195,0.7641,"Netlogo_H_11","Net_H"
"688",687,0.17105,0.02295,0.0424,0.7636,"Netlogo_H_11","Net_H"
"689",688,0.17105,0.02315,0.04245,0.76335,"Netlogo_H_11","Net_H"
"690",689,0.17045,0.0226,0.0427,0.76425,"Netlogo_H_11","Net_H"
"691",690,0.1696,0.02335,0.04165,0.7654,"Netlogo_H_11","Net_H"
"692",691,0.1698,0.02345,0.04115,0.7656,"Netlogo_H_11","Net_H"
"693",692,0.16975,0.02265,0.04185,0.76575,"Netlogo_H_11","Net_H"
"694",693,0.1693,0.0226,0.04175,0.76635,"Netlogo_H_11","Net_H"
"695",694,0.1685,0.0233,0.0411,0.7671,"Netlogo_H_11","Net_H"
"696",695,0.16995,0.0226,0.04075,0.7667,"Netlogo_H_11","Net_H"
"697",696,0.17045,0.0225,0.04125,0.7658,"Netlogo_H_11","Net_H"
"698",697,0.1698,0.02395,0.04095,0.7653,"Netlogo_H_11","Net_H"
"699",698,0.1706,0.02255,0.04165,0.7652,"Netlogo_H_11","Net_H"
"700",699,0.17005,0.02215,0.04255,0.76525,"Netlogo_H_11","Net_H"
"701",700,0.16995,0.0223,0.0435,0.76425,"Netlogo_H_11","Net_H"
"702",701,0.1693,0.02215,0.0421,0.76645,"Netlogo_H_11","Net_H"
"703",702,0.1684,0.0227,0.0414,0.7675,"Netlogo_H_11","Net_H"
"704",703,0.1694,0.02275,0.0406,0.76725,"Netlogo_H_11","Net_H"
"705",704,0.16775,0.02325,0.0401,0.7689,"Netlogo_H_11","Net_H"
"706",705,0.1671,0.0238,0.0399,0.7692,"Netlogo_H_11","Net_H"
"707",706,0.1675,0.023,0.0403,0.7692,"Netlogo_H_11","Net_H"
"708",707,0.16675,0.02345,0.03965,0.77015,"Netlogo_H_11","Net_H"
"709",708,0.16665,0.0229,0.0396,0.77085,"Netlogo_H_11","Net_H"
"710",709,0.1675,0.023,0.0395,0.77,"Netlogo_H_11","Net_H"
"711",710,0.16885,0.02225,0.03945,0.76945,"Netlogo_H_11","Net_H"
"712",711,0.1697,0.0218,0.0399,0.7686,"Netlogo_H_11","Net_H"
"713",712,0.17045,0.02185,0.03955,0.76815,"Netlogo_H_11","Net_H"
"714",713,0.1692,0.02185,0.04015,0.7688,"Netlogo_H_11","Net_H"
"715",714,0.16825,0.0222,0.04035,0.7692,"Netlogo_H_11","Net_H"
"716",715,0.168,0.02225,0.03955,0.7702,"Netlogo_H_11","Net_H"
"717",716,0.1679,0.02175,0.04,0.77035,"Netlogo_H_11","Net_H"
"718",717,0.16665,0.0214,0.04125,0.7707,"Netlogo_H_11","Net_H"
"719",718,0.16615,0.02205,0.041,0.7708,"Netlogo_H_11","Net_H"
"720",719,0.1666,0.02115,0.04095,0.7713,"Netlogo_H_11","Net_H"
"721",720,0.1672,0.02095,0.04045,0.7714,"Netlogo_H_11","Net_H"
"722",721,0.16815,0.0202,0.0411,0.77055,"Netlogo_H_11","Net_H"
"723",722,0.16865,0.0209,0.0401,0.77035,"Netlogo_H_11","Net_H"
"724",723,0.16905,0.02205,0.03955,0.76935,"Netlogo_H_11","Net_H"
"725",724,0.16975,0.02235,0.03885,0.76905,"Netlogo_H_11","Net_H"
"726",725,0.17025,0.02095,0.03925,0.76955,"Netlogo_H_11","Net_H"
"727",726,0.1705,0.02085,0.0386,0.77005,"Netlogo_H_11","Net_H"
"728",727,0.17105,0.02,0.03865,0.7703,"Netlogo_H_11","Net_H"
"729",728,0.1727,0.02035,0.0385,0.76845,"Netlogo_H_11","Net_H"
"730",729,0.17395,0.0203,0.03925,0.7665,"Netlogo_H_11","Net_H"
"731",730,0.17505,0.02015,0.0394,0.7654,"Netlogo_H_11","Net_H"
