"","step","S","E","I","R","simu","Langage"
"669",668,0.17655,0.02095,0.04115,0.76135,"Netlogo_H_29","Net_H"
"670",669,0.1759,0.021,0.0417,0.7614,"Netlogo_H_29","Net_H"
"671",670,0.1752,0.02135,0.04185,0.7616,"Netlogo_H_29","Net_H"
"672",671,0.17635,0.02085,0.04155,0.76125,"Netlogo_H_29","Net_H"
"673",672,0.17615,0.0211,0.0412,0.76155,"Netlogo_H_29","Net_H"
"674",673,0.17605,0.02215,0.0402,0.7616,"Netlogo_H_29","Net_H"
"675",674,0.1758,0.0222,0.03845,0.76355,"Netlogo_H_29","Net_H"
"676",675,0.1761,0.0211,0.03895,0.76385,"Netlogo_H_29","Net_H"
"677",676,0.17695,0.02095,0.0383,0.7638,"Netlogo_H_29","Net_H"
"678",677,0.17755,0.02105,0.03845,0.76295,"Netlogo_H_29","Net_H"
"679",678,0.17875,0.0215,0.0375,0.76225,"Netlogo_H_29","Net_H"
"680",679,0.17835,0.0212,0.03745,0.763,"Netlogo_H_29","Net_H"
"681",680,0.1789,0.02105,0.03765,0.7624,"Netlogo_H_29","Net_H"
"682",681,0.17915,0.0213,0.0372,0.76235,"Netlogo_H_29","Net_H"
"683",682,0.181,0.0208,0.03705,0.76115,"Netlogo_H_29","Net_H"
"684",683,0.18055,0.0214,0.03745,0.7606,"Netlogo_H_29","Net_H"
"685",684,0.1795,0.0225,0.03685,0.76115,"Netlogo_H_29","Net_H"
"686",685,0.1811,0.02165,0.0369,0.76035,"Netlogo_H_29","Net_H"
"687",686,0.18145,0.02155,0.0377,0.7593,"Netlogo_H_29","Net_H"
"688",687,0.18175,0.0206,0.0382,0.75945,"Netlogo_H_29","Net_H"
"689",688,0.1827,0.02,0.0382,0.7591,"Netlogo_H_29","Net_H"
"690",689,0.1836,0.02065,0.03795,0.7578,"Netlogo_H_29","Net_H"
"691",690,0.1839,0.02065,0.03785,0.7576,"Netlogo_H_29","Net_H"
"692",691,0.18305,0.02135,0.0371,0.7585,"Netlogo_H_29","Net_H"
"693",692,0.18315,0.02125,0.03765,0.75795,"Netlogo_H_29","Net_H"
"694",693,0.1826,0.02155,0.03865,0.7572,"Netlogo_H_29","Net_H"
"695",694,0.18285,0.0221,0.0377,0.75735,"Netlogo_H_29","Net_H"
"696",695,0.1821,0.022,0.0387,0.7572,"Netlogo_H_29","Net_H"
"697",696,0.18125,0.02325,0.03795,0.75755,"Netlogo_H_29","Net_H"
"698",697,0.1818,0.02275,0.0386,0.75685,"Netlogo_H_29","Net_H"
"699",698,0.1825,0.02165,0.03945,0.7564,"Netlogo_H_29","Net_H"
"700",699,0.1838,0.0198,0.0418,0.7546,"Netlogo_H_29","Net_H"
"701",700,0.18325,0.02025,0.04125,0.75525,"Netlogo_H_29","Net_H"
"702",701,0.18225,0.0219,0.04045,0.7554,"Netlogo_H_29","Net_H"
"703",702,0.1819,0.0225,0.04035,0.75525,"Netlogo_H_29","Net_H"
"704",703,0.18255,0.022,0.04095,0.7545,"Netlogo_H_29","Net_H"
"705",704,0.1833,0.0213,0.041,0.7544,"Netlogo_H_29","Net_H"
"706",705,0.18395,0.0212,0.03985,0.755,"Netlogo_H_29","Net_H"
"707",706,0.1836,0.02215,0.03935,0.7549,"Netlogo_H_29","Net_H"
"708",707,0.1824,0.0228,0.03925,0.75555,"Netlogo_H_29","Net_H"
"709",708,0.18265,0.0224,0.04055,0.7544,"Netlogo_H_29","Net_H"
"710",709,0.18305,0.0227,0.0406,0.75365,"Netlogo_H_29","Net_H"
"711",710,0.1827,0.0232,0.04095,0.75315,"Netlogo_H_29","Net_H"
"712",711,0.18365,0.023,0.04,0.75335,"Netlogo_H_29","Net_H"
"713",712,0.1844,0.023,0.0403,0.7523,"Netlogo_H_29","Net_H"
"714",713,0.1831,0.0238,0.04055,0.75255,"Netlogo_H_29","Net_H"
"715",714,0.18285,0.02395,0.0406,0.7526,"Netlogo_H_29","Net_H"
"716",715,0.18285,0.02285,0.0415,0.7528,"Netlogo_H_29","Net_H"
"717",716,0.1831,0.0236,0.0407,0.7526,"Netlogo_H_29","Net_H"
"718",717,0.183,0.023,0.0408,0.7532,"Netlogo_H_29","Net_H"
"719",718,0.18285,0.0232,0.0413,0.75265,"Netlogo_H_29","Net_H"
"720",719,0.1818,0.0228,0.0411,0.7543,"Netlogo_H_29","Net_H"
"721",720,0.18165,0.0233,0.04005,0.755,"Netlogo_H_29","Net_H"
"722",721,0.18215,0.02325,0.03965,0.75495,"Netlogo_H_29","Net_H"
"723",722,0.18115,0.02335,0.03905,0.75645,"Netlogo_H_29","Net_H"
"724",723,0.1799,0.02335,0.0389,0.75785,"Netlogo_H_29","Net_H"
"725",724,0.1795,0.02295,0.04015,0.7574,"Netlogo_H_29","Net_H"
"726",725,0.18,0.0226,0.0399,0.7575,"Netlogo_H_29","Net_H"
"727",726,0.17915,0.0226,0.0403,0.75795,"Netlogo_H_29","Net_H"
"728",727,0.17895,0.0223,0.0411,0.75765,"Netlogo_H_29","Net_H"
"729",728,0.17845,0.0215,0.0416,0.75845,"Netlogo_H_29","Net_H"
"730",729,0.1775,0.02175,0.042,0.75875,"Netlogo_H_29","Net_H"
"731",730,0.1784,0.01985,0.04285,0.7589,"Netlogo_H_29","Net_H"
