step,S,E,I,R
478,0.16265,0.0225,0.03755,0.7773
479,0.1632,0.02265,0.03745,0.7767
480,0.1634,0.02215,0.03715,0.7773
481,0.16475,0.02065,0.03785,0.77675
482,0.1661,0.01985,0.03745,0.7766
483,0.16625,0.01915,0.03825,0.77635
484,0.1661,0.01945,0.03745,0.777
485,0.16515,0.0219,0.0354,0.77755
486,0.1664,0.0204,0.03605,0.77715
487,0.16645,0.01975,0.03625,0.77755
488,0.1674,0.01945,0.0365,0.77665
489,0.1671,0.01995,0.0367,0.77625
490,0.16755,0.0205,0.0356,0.77635
491,0.1678,0.02165,0.03645,0.7741
492,0.16785,0.0212,0.03755,0.7734
493,0.1688,0.0219,0.0372,0.7721
494,0.1683,0.02245,0.0377,0.77155
495,0.1679,0.02175,0.0385,0.77185
496,0.1682,0.02185,0.03865,0.7713
497,0.1673,0.023,0.03835,0.77135
498,0.16775,0.0222,0.0389,0.77115
499,0.1675,0.0222,0.03905,0.77125
500,0.1672,0.0226,0.0393,0.7709
501,0.16685,0.0227,0.03905,0.7714
502,0.16635,0.0224,0.0396,0.77165
503,0.16505,0.02335,0.0395,0.7721
504,0.16545,0.02245,0.0392,0.7729
505,0.166,0.0223,0.03955,0.77215
506,0.1652,0.02145,0.04005,0.7733
507,0.1642,0.0227,0.0408,0.7723
508,0.16385,0.0228,0.041,0.77235
509,0.1637,0.02285,0.04215,0.7713
510,0.1644,0.0219,0.04205,0.77165
511,0.1652,0.02215,0.04135,0.7713
512,0.1647,0.0221,0.0415,0.7717
513,0.16365,0.0226,0.04145,0.7723
514,0.1635,0.02335,0.0404,0.77275
515,0.1651,0.0228,0.0398,0.7723
516,0.16365,0.0222,0.04075,0.7734
517,0.16325,0.02195,0.0402,0.7746
518,0.16335,0.02205,0.0416,0.773
519,0.1644,0.02165,0.04145,0.7725
520,0.16375,0.02165,0.0418,0.7728
521,0.164,0.02195,0.0404,0.77365
522,0.1634,0.02215,0.03985,0.7746
523,0.16375,0.02295,0.0401,0.7732
524,0.16425,0.02235,0.0404,0.773
525,0.16395,0.0219,0.0421,0.77205
526,0.16335,0.0219,0.04205,0.7727
527,0.1626,0.0223,0.042,0.7731
528,0.1621,0.0228,0.04065,0.77445
529,0.1628,0.0219,0.0414,0.7739
530,0.1615,0.0225,0.0402,0.7758
531,0.16035,0.02265,0.0395,0.7775
532,0.16105,0.02245,0.04005,0.77645
533,0.16215,0.0226,0.03955,0.7757
534,0.1611,0.02335,0.04015,0.7754
535,0.16035,0.02405,0.0411,0.7745
536,0.1605,0.0243,0.0411,0.7741
537,0.16125,0.0233,0.0411,0.77435
538,0.1611,0.02465,0.042,0.77225
539,0.16185,0.0248,0.0414,0.77195
540,0.16125,0.0241,0.04245,0.7722
541,0.16045,0.02475,0.0423,0.7725
542,0.16065,0.02495,0.04295,0.77145
543,0.1603,0.0255,0.04265,0.77155
544,0.1603,0.0264,0.04195,0.77135
545,0.1607,0.0253,0.0426,0.7714
546,0.1597,0.0242,0.04345,0.77265
547,0.1587,0.02435,0.04325,0.7737
548,0.15915,0.02455,0.04205,0.77425
549,0.15755,0.02435,0.0429,0.7752
550,0.1569,0.02445,0.0427,0.77595
551,0.15625,0.0249,0.04305,0.7758
552,0.15635,0.0249,0.04215,0.7766
553,0.1558,0.02535,0.04225,0.7766
554,0.1559,0.02565,0.04275,0.7757
555,0.1559,0.0249,0.04375,0.77545
556,0.15635,0.0245,0.04225,0.7769
557,0.15695,0.0234,0.0424,0.77725
558,0.15695,0.02345,0.0421,0.7775
559,0.15645,0.02445,0.0418,0.7773
560,0.1571,0.02435,0.04155,0.777
561,0.15805,0.02365,0.04235,0.77595
562,0.1572,0.0234,0.0428,0.7766
563,0.15745,0.02335,0.0433,0.7759
564,0.1568,0.0243,0.0432,0.7757
565,0.15665,0.025,0.0425,0.77585
566,0.15775,0.0243,0.0427,0.77525
567,0.1588,0.0239,0.04305,0.77425
568,0.1583,0.02385,0.0428,0.77505
569,0.15765,0.02445,0.0429,0.775
570,0.1565,0.02445,0.04275,0.7763
571,0.1579,0.02305,0.0425,0.77655
572,0.1579,0.02285,0.0416,0.77765
573,0.1578,0.0228,0.04205,0.77735
574,0.15715,0.0221,0.0425,0.77825
575,0.1572,0.0223,0.0431,0.7774
576,0.1586,0.02245,0.0421,0.77685
577,0.15965,0.02165,0.04145,0.77725
578,0.1604,0.02155,0.0415,0.77655
579,0.16015,0.02255,0.0409,0.7764
580,0.161,0.02265,0.04075,0.7756
581,0.16065,0.0231,0.0416,0.77465
582,0.1605,0.024,0.0417,0.7738
583,0.16045,0.0239,0.0418,0.77385
584,0.16145,0.023,0.04165,0.7739
585,0.163,0.02215,0.04195,0.7729
586,0.16235,0.0231,0.04205,0.7725
587,0.16165,0.0233,0.0421,0.77295
588,0.16195,0.02425,0.04105,0.77275
589,0.16165,0.0227,0.0415,0.77415
590,0.16065,0.02285,0.04245,0.77405
591,0.15875,0.024,0.0431,0.77415
592,0.15825,0.02495,0.04205,0.77475
593,0.1586,0.0242,0.0426,0.7746
594,0.158,0.02525,0.0422,0.77455
595,0.1585,0.0243,0.0424,0.7748
596,0.1588,0.0234,0.04385,0.77395
597,0.1584,0.02475,0.0416,0.77525
598,0.15895,0.0249,0.04205,0.7741
599,0.1599,0.02415,0.04335,0.7726
600,0.16015,0.0236,0.04375,0.7725
601,0.1601,0.02295,0.0441,0.77285
602,0.1598,0.0238,0.04485,0.77155
603,0.15945,0.0235,0.04515,0.7719
604,0.1588,0.024,0.0455,0.7717
605,0.1594,0.02425,0.0457,0.77065
606,0.16005,0.02415,0.0456,0.7702
607,0.1598,0.0251,0.04415,0.77095
608,0.15935,0.02545,0.0433,0.7719
609,0.159,0.0243,0.04335,0.77335
610,0.15825,0.0245,0.0439,0.77335
611,0.15795,0.02545,0.0431,0.7735
612,0.1585,0.02485,0.04335,0.7733
613,0.1587,0.02415,0.04345,0.7737
614,0.15995,0.0239,0.0429,0.77325
615,0.159,0.0244,0.0426,0.774
616,0.15815,0.0253,0.04205,0.7745
617,0.15815,0.025,0.04215,0.7747
618,0.15855,0.02465,0.0411,0.7757
619,0.15925,0.02455,0.04065,0.77555
620,0.15855,0.0243,0.0424,0.77475
621,0.15815,0.025,0.04245,0.7744
622,0.1582,0.02385,0.04345,0.7745
623,0.158,0.02315,0.0446,0.77425
624,0.1585,0.02325,0.04505,0.7732
625,0.15805,0.0237,0.0453,0.77295
626,0.1586,0.02365,0.04425,0.7735
627,0.1579,0.02365,0.04455,0.7739
628,0.15865,0.0251,0.04345,0.7728
629,0.1601,0.024,0.0432,0.7727
630,0.1597,0.02355,0.04245,0.7743
631,0.15995,0.02425,0.04215,0.77365
632,0.1592,0.02325,0.0435,0.77405
633,0.15935,0.02355,0.043,0.7741
634,0.16045,0.0229,0.0417,0.77495
635,0.1608,0.0222,0.0423,0.7747
636,0.16085,0.02175,0.04305,0.77435
637,0.16115,0.0208,0.04285,0.7752
638,0.1617,0.02115,0.042,0.77515
639,0.16085,0.0224,0.0414,0.77535
