"","step","S","E","I","R","simu","Langage"
"721",720,0.1604,0.0233,0.04185,0.77445,"Python_9","Pyt_H"
"722",721,0.15945,0.02315,0.0425,0.7749,"Python_9","Pyt_H"
"723",722,0.1594,0.02345,0.0426,0.77455,"Python_9","Pyt_H"
"724",723,0.15835,0.0246,0.0435,0.77355,"Python_9","Pyt_H"
"725",724,0.15695,0.0243,0.04315,0.7756,"Python_9","Pyt_H"
"726",725,0.1556,0.0242,0.0433,0.7769,"Python_9","Pyt_H"
"727",726,0.1557,0.0236,0.04325,0.77745,"Python_9","Pyt_H"
"728",727,0.15555,0.0221,0.0433,0.77905,"Python_9","Pyt_H"
"729",728,0.15405,0.02255,0.04295,0.78045,"Python_9","Pyt_H"
"730",729,0.1535,0.0223,0.04225,0.78195,"Python_9","Pyt_H"
"731",730,0.15315,0.0227,0.04165,0.7825,"Python_9","Pyt_H"
