"","step","S","E","I","R","simu","Langage"
"721",720,0.1678,0.01965,0.0357,0.77685,"Python_5","Pyt_H"
"722",721,0.1675,0.0197,0.03555,0.77725,"Python_5","Pyt_H"
"723",722,0.16755,0.02035,0.03565,0.77645,"Python_5","Pyt_H"
"724",723,0.16735,0.0199,0.0356,0.77715,"Python_5","Pyt_H"
"725",724,0.1683,0.0187,0.0362,0.7768,"Python_5","Pyt_H"
"726",725,0.1685,0.02065,0.0355,0.77535,"Python_5","Pyt_H"
"727",726,0.16975,0.0208,0.03575,0.7737,"Python_5","Pyt_H"
"728",727,0.169,0.02045,0.0366,0.77395,"Python_5","Pyt_H"
"729",728,0.16795,0.02155,0.03555,0.77495,"Python_5","Pyt_H"
"730",729,0.16755,0.0211,0.03595,0.7754,"Python_5","Pyt_H"
"731",730,0.16805,0.0214,0.03545,0.7751,"Python_5","Pyt_H"
