timestamp,S,timestamp,E,timestamp,I,timestamp,R
,,259.248, 0.000950148,240.255, 0.000819495,,
,,259.271, 0.000951148,240.291, 0.000820495,,
,,259.295, 0.000952148,240.326, 0.000821495,,
,,259.319, 0.000953148,240.361, 0.000822495,,
,,259.342, 0.000954148,240.396, 0.000823495,,
,,259.366, 0.000955148,240.431, 0.000824495,,
,,259.389, 0.000956148,240.466, 0.000825495,,
,,259.413, 0.000957148,240.501, 0.000826495,,
,,259.436, 0.000958148,240.536, 0.000827495,,
,,259.46, 0.000959148,240.571, 0.000828495,,
,,259.483, 0.000960148,240.605, 0.000829495,,
,,259.506, 0.000961148,240.64, 0.000830495,,
,,259.53, 0.000962148,240.674, 0.000831495,,
,,259.553, 0.000963148,240.709, 0.000832495,,
,,259.576, 0.000964148,240.743, 0.000833495,,
,,259.6, 0.000965148,240.778, 0.000834495,,
,,259.623, 0.000966148,240.812, 0.000835495,,
,,259.646, 0.000967148,240.847, 0.000836495,,
,,259.669, 0.000968148,240.881, 0.000837495,,
,,259.693, 0.000969148,240.915, 0.000838495,,
,,259.716, 0.000970148,240.949, 0.000839495,,
,,259.739, 0.000971148,240.983, 0.000840495,,
,,259.762, 0.000972148,241.017, 0.000841495,,
,,259.785, 0.000973148,241.051, 0.000842495,,
,,259.808, 0.000974148,241.085, 0.000843495,,
,,259.831, 0.000975148,241.119, 0.000844495,,
,,259.854, 0.000976148,241.153, 0.000845495,,
,,259.877, 0.000977148,241.187, 0.000846495,,
,,259.899, 0.000978148,241.22, 0.000847495,,
,,259.922, 0.000979148,241.254, 0.000848495,,
,,259.945, 0.000980148,241.288, 0.000849495,,
,,259.968, 0.000981148,241.321, 0.000850495,,
,,259.991, 0.000982148,241.355, 0.000851495,,
,,260.014, 0.000983148,241.388, 0.000852495,,
,,260.037, 0.000984148,241.421, 0.000853495,,
,,260.059, 0.000985148,241.455, 0.000854495,,
,,260.082, 0.000986148,241.488, 0.000855495,,
,,260.105, 0.000987148,241.521, 0.000856495,,
,,260.127, 0.000988148,241.554, 0.000857495,,
,,260.15, 0.000989148,241.588, 0.000858495,,
,,260.172, 0.000990148,241.621, 0.000859495,,
,,260.195, 0.000991148,241.654, 0.000860495,,
,,260.217, 0.000992148,241.687, 0.000861495,,
,,260.24, 0.000993148,241.72, 0.000862495,,
,,260.262, 0.000994148,241.752, 0.000863495,,
,,260.285, 0.000995148,241.785, 0.000864495,,
,,260.307, 0.000996148,241.818, 0.000865495,,
,,260.33, 0.000997148,241.851, 0.000866495,,
,,260.352, 0.000998148,241.883, 0.000867495,,
,,260.375, 0.000999148,241.916, 0.000868495,,
,,260.397, 0.00100015,241.948, 0.000869495,,
,,260.419, 0.00100115,241.981, 0.000870495,,
,,260.441, 0.00100215,242.013, 0.000871495,,
,,260.464, 0.00100315,242.046, 0.000872495,,
,,260.486, 0.00100415,242.078, 0.000873495,,
,,260.508, 0.00100516,242.11, 0.000874495,,
,,260.53, 0.00100616,242.143, 0.000875495,,
,,260.553, 0.00100717,242.175, 0.000876495,,
,,260.575, 0.00100818,242.207, 0.000877495,,
,,260.597, 0.00100919,242.239, 0.000878495,,
,,260.619, 0.00101019,242.271, 0.000879495,,
,,260.642, 0.00101121,242.303, 0.000880495,,
,,260.664, 0.00101222,242.335, 0.000881495,,
,,260.686, 0.00101323,242.367, 0.000882495,,
,,260.709, 0.00101424,242.399, 0.000883495,,
,,260.731, 0.00101526,242.43, 0.000884495,,
,,260.753, 0.00101627,242.462, 0.000885495,,
,,260.776, 0.00101729,242.494, 0.000886495,,
,,260.798, 0.0010183,242.526, 0.000887495,,
,,260.82, 0.00101932,242.557, 0.000888495,,
,,260.842, 0.00102034,242.589, 0.000889495,,
,,260.864, 0.00102136,242.62, 0.000890495,,
,,260.886, 0.00102238,242.652, 0.000891495,,
,,260.909, 0.00102341,242.683, 0.000892495,,
,,260.931, 0.00102443,242.714, 0.000893495,,
,,260.953, 0.00102545,242.746, 0.000894495,,
,,260.975, 0.00102648,242.777, 0.000895495,,
,,260.997, 0.00102751,242.808, 0.000896495,,
,,261.02, 0.00102853,242.839, 0.000897495,,
,,261.042, 0.00102956,242.871, 0.000898495,,
,,261.064, 0.00103059,242.902, 0.000899495,,
,,261.086, 0.00103162,242.933, 0.000900495,,
,,261.109, 0.00103265,242.964, 0.000901495,,
,,261.131, 0.00103369,242.995, 0.000902495,,
,,261.153, 0.00103472,243.025, 0.000903495,,
,,261.175, 0.00103576,243.056, 0.000904495,,
,,261.197, 0.00103679,243.087, 0.000905495,,
,,261.219, 0.00103783,243.118, 0.000906495,,
,,261.242, 0.00103887,243.149, 0.000907495,,
,,261.264, 0.0010399,243.179, 0.000908495,,
,,261.286, 0.00104094,243.21, 0.000909495,,
,,261.308, 0.00104199,243.24, 0.000910495,,
,,261.33, 0.00104303,243.271, 0.000911495,,
,,261.352, 0.00104407,243.301, 0.000912495,,
,,261.374, 0.00104511,243.332, 0.000913495,,
,,261.397, 0.00104616,243.362, 0.000914495,,
,,261.419, 0.00104721,243.393, 0.000915495,,
,,261.441, 0.00104825,243.423, 0.000916495,,
,,261.463, 0.0010493,243.453, 0.000917495,,
,,261.485, 0.00105035,243.484, 0.000918495,,
,,261.508, 0.0010514,243.514, 0.000919495,,
,,261.53, 0.00105245,243.544, 0.000920495,,
,,261.552, 0.0010535,243.574, 0.000921495,,
,,261.574, 0.00105456,243.604, 0.000922495,,
,,261.596, 0.00105561,243.634, 0.000923495,,
,,261.618, 0.00105667,243.664, 0.000924495,,
,,261.64, 0.00105772,243.694, 0.000925495,,
,,261.662, 0.00105878,243.724, 0.000926495,,
,,261.684, 0.00105984,243.753, 0.000927495,,
,,261.706, 0.0010609,243.783, 0.000928495,,
,,261.728, 0.00106196,243.813, 0.000929495,,
,,261.75, 0.00106302,243.843, 0.000930495,,
,,261.773, 0.00106409,243.872, 0.000931495,,
,,261.795, 0.00106515,243.902, 0.000932495,,
,,261.817, 0.00106622,243.932, 0.000933495,,
,,261.839, 0.00106728,243.961, 0.000934495,,
,,261.861, 0.00106835,243.991, 0.000935495,,
,,261.883, 0.00106942,244.02, 0.000936495,,
,,261.905, 0.00107049,244.049, 0.000937495,,
,,261.927, 0.00107156,244.079, 0.000938495,,
,,261.949, 0.00107263,244.108, 0.000939495,,
,,261.971, 0.0010737,244.137, 0.000940495,,
,,261.993, 0.00107478,244.167, 0.000941495,,
,,262.015, 0.00107585,244.196, 0.000942495,,
,,262.037, 0.00107693,244.225, 0.000943495,,
,,262.059, 0.001078,244.254, 0.000944495,,
,,262.081, 0.00107908,244.283, 0.000945495,,
,,262.103, 0.00108016,244.312, 0.000946495,,
,,262.125, 0.00108124,244.341, 0.000947495,,
,,262.147, 0.00108232,244.37, 0.000948495,,
,,262.169, 0.0010834,244.399, 0.000949495,,
,,262.192, 0.00108449,244.428, 0.000950495,,
,,262.214, 0.00108557,244.457, 0.000951495,,
,,262.236, 0.00108666,244.485, 0.000952495,,
,,262.258, 0.00108774,244.514, 0.000953495,,
,,262.28, 0.00108883,244.543, 0.000954495,,
,,262.302, 0.00108992,244.572, 0.000955495,,
,,262.324, 0.00109101,244.6, 0.000956495,,
,,262.345, 0.0010921,244.629, 0.000957495,,
,,262.367, 0.00109319,244.657, 0.000958495,,
,,262.389, 0.00109429,244.686, 0.000959495,,
,,262.411, 0.00109538,244.714, 0.000960495,,
,,262.433, 0.00109648,244.743, 0.000961495,,
,,262.455, 0.00109757,244.771, 0.000962495,,
,,262.477, 0.00109867,244.8, 0.000963495,,
,,262.499, 0.00109977,244.828, 0.000964495,,
,,262.521, 0.00110087,244.856, 0.000965495,,
,,262.543, 0.00110197,244.884, 0.000966495,,
,,262.565, 0.00110307,244.913, 0.000967495,,
,,262.587, 0.00110418,244.941, 0.000968495,,
,,262.609, 0.00110528,244.969, 0.000969495,,
,,262.631, 0.00110638,244.997, 0.000970495,,
,,262.653, 0.00110749,245.025, 0.000971495,,
,,262.675, 0.0011086,245.053, 0.000972495,,
,,262.697, 0.00110971,245.081, 0.000973495,,
,,262.719, 0.00111082,245.109, 0.000974495,,
,,262.741, 0.00111193,245.137, 0.000975495,,
,,262.763, 0.00111304,245.165, 0.000976495,,
,,262.785, 0.00111415,245.192, 0.000977495,,
,,262.807, 0.00111527,245.22, 0.000978495,,
,,262.829, 0.00111638,245.248, 0.000979495,,
,,262.85, 0.0011175,245.276, 0.000980495,,
,,262.872, 0.00111862,245.303, 0.000981495,,
,,262.894, 0.00111973,245.331, 0.000982495,,
,,262.916, 0.00112085,245.358, 0.000983495,,
,,262.938, 0.00112198,245.386, 0.000984495,,
,,262.96, 0.0011231,245.413, 0.000985495,,
,,262.982, 0.00112422,245.441, 0.000986495,,
,,263.004, 0.00112534,245.468, 0.000987495,,
,,263.026, 0.00112647,245.496, 0.000988495,,
,,263.048, 0.0011276,245.523, 0.000989495,,
,,263.07, 0.00112872,245.551, 0.000990495,,
,,263.091, 0.00112985,245.578, 0.000991495,,
,,263.113, 0.00113098,245.605, 0.000992495,,
,,263.135, 0.00113211,245.632, 0.000993495,,
,,263.157, 0.00113325,245.66, 0.000994495,,
,,263.179, 0.00113438,245.687, 0.000995495,,
,,263.201, 0.00113551,245.714, 0.000996495,,
,,263.223, 0.00113665,245.741, 0.000997495,,
,,263.245, 0.00113779,245.768, 0.000998495,,
,,263.266, 0.00113892,245.795, 0.000999495,,
,,263.288, 0.00114006,245.822, 0.00100049,,
,,263.31, 0.0011412,245.849, 0.0010015,,
,,263.332, 0.00114234,245.876, 0.0010025,,
,,263.354, 0.00114349,245.903, 0.0010035,,
,,263.376, 0.00114463,245.93, 0.0010045,,
,,263.398, 0.00114577,245.957, 0.00100551,,
,,263.419, 0.00114692,245.983, 0.00100651,,
,,263.441, 0.00114807,246.01, 0.00100752,,
,,263.463, 0.00114921,246.037, 0.00100853,,
,,263.485, 0.00115036,246.064, 0.00100954,,
,,263.507, 0.00115151,246.091, 0.00101054,,
,,263.528, 0.00115267,246.118, 0.00101156,,
,,263.55, 0.00115382,246.145, 0.00101257,,
,,263.572, 0.00115497,246.172, 0.00101358,,
,,263.594, 0.00115613,246.198, 0.00101459,,
,,263.616, 0.00115728,246.225, 0.00101561,,
,,263.638, 0.00115844,246.252, 0.00101662,,
,,263.659, 0.0011596,246.279, 0.00101764,,
,,263.681, 0.00116076,246.306, 0.00101866,,
,,263.703, 0.00116192,246.332, 0.00101968,,
,,263.725, 0.00116308,246.359, 0.0010207,,
,,263.747, 0.00116424,246.386, 0.00102172,,
,,263.769, 0.00116541,246.413, 0.00102274,,
,,263.79, 0.00116657,246.44, 0.00102376,,
,,263.812, 0.00116774,246.466, 0.00102478,,
,,263.834, 0.00116891,246.493, 0.00102581,,
,,263.855, 0.00117008,246.52, 0.00102684,,
,,263.877, 0.00117125,246.547, 0.00102786,,
,,263.899, 0.00117242,246.573, 0.00102889,,
,,263.921, 0.00117359,246.6, 0.00102992,,
,,263.942, 0.00117476,246.627, 0.00103095,,
,,263.964, 0.00117594,246.653, 0.00103198,,
,,263.986, 0.00117712,246.68, 0.00103301,,
,,264.008, 0.00117829,246.707, 0.00103404,,
,,264.03, 0.00117947,246.733, 0.00103508,,
,,264.051, 0.00118065,246.76, 0.00103611,,
,,264.073, 0.00118183,246.787, 0.00103715,,
,,264.095, 0.00118301,246.813, 0.00103819,,
,,264.117, 0.0011842,246.84, 0.00103923,,
,,264.139, 0.00118538,246.867, 0.00104026,,
,,264.16, 0.00118657,246.893, 0.0010413,,
,,264.182, 0.00118775,246.92, 0.00104235,,
,,264.204, 0.00118894,246.947, 0.00104339,,
,,264.225, 0.00119013,246.973, 0.00104443,,
,,264.247, 0.00119132,247, 0.00104548,,
,,264.269, 0.00119251,247.026, 0.00104652,,
,,264.29, 0.0011937,247.053, 0.00104757,,
,,264.312, 0.0011949,247.079, 0.00104862,,
,,264.334, 0.00119609,247.106, 0.00104966,,
,,264.355, 0.00119729,247.133, 0.00105071,,
,,264.377, 0.00119848,247.159, 0.00105176,,
,,264.399, 0.00119968,247.186, 0.00105282,,
,,264.421, 0.00120088,247.212, 0.00105387,,
,,264.442, 0.00120208,247.239, 0.00105492,,
,,264.464, 0.00120329,247.265, 0.00105598,,
,,264.486, 0.00120449,247.292, 0.00105703,,
,,264.508, 0.00120569,247.318, 0.00105809,,
,,264.529, 0.0012069,247.345, 0.00105915,,
,,264.551, 0.00120811,247.371, 0.00106021,,
,,264.573, 0.00120931,247.398, 0.00106127,,
,,264.594, 0.00121052,247.424, 0.00106233,,
,,264.616, 0.00121173,247.451, 0.00106339,,
,,264.637, 0.00121295,247.477, 0.00106446,,
,,264.659, 0.00121416,247.503, 0.00106552,,
,,264.681, 0.00121537,247.53, 0.00106659,,
,,264.702, 0.00121659,247.556, 0.00106765,,
,,264.724, 0.0012178,247.583, 0.00106872,,
,,264.746, 0.00121902,247.609, 0.00106979,,
,,264.767, 0.00122024,247.636, 0.00107086,,
,,264.789, 0.00122146,247.662, 0.00107193,,
,,264.811, 0.00122268,247.688, 0.001073,,
,,264.832, 0.00122391,247.715, 0.00107407,,
,,264.854, 0.00122513,247.741, 0.00107515,,
,,264.876, 0.00122636,247.767, 0.00107622,,
,,264.897, 0.00122758,247.794, 0.0010773,,
,,264.919, 0.00122881,247.82, 0.00107838,,
,,264.941, 0.00123004,247.846, 0.00107946,,
,,264.962, 0.00123127,247.873, 0.00108053,,
,,264.984, 0.0012325,247.899, 0.00108162,,
,,265.005, 0.00123373,247.925, 0.0010827,,
,,265.027, 0.00123497,247.952, 0.00108378,,
,,265.049, 0.0012362,247.978, 0.00108486,,
,,265.07, 0.00123744,248.004, 0.00108595,,
,,265.092, 0.00123867,248.031, 0.00108703,,
,,265.113, 0.00123991,248.057, 0.00108812,,
,,265.135, 0.00124115,248.083, 0.00108921,,
,,265.156, 0.00124239,248.109, 0.0010903,,
,,265.178, 0.00124364,248.136, 0.00109139,,
,,265.2, 0.00124488,248.162, 0.00109248,,
,,265.221, 0.00124612,248.188, 0.00109357,,
,,265.243, 0.00124737,248.214, 0.00109467,,
,,265.265, 0.00124862,248.241, 0.00109576,,
,,265.286, 0.00124987,248.267, 0.00109686,,
,,265.308, 0.00125112,248.293, 0.00109795,,
,,265.33, 0.00125237,248.319, 0.00109905,,
,,265.351, 0.00125362,248.345, 0.00110015,,
,,265.373, 0.00125487,248.372, 0.00110125,,
,,265.394, 0.00125613,248.398, 0.00110235,,
,,265.416, 0.00125738,248.424, 0.00110345,,
,,265.437, 0.00125864,248.45, 0.00110456,,
,,265.459, 0.0012599,248.476, 0.00110566,,
,,265.48, 0.00126116,248.502, 0.00110677,,
,,265.502, 0.00126242,248.529, 0.00110787,,
,,265.523, 0.00126368,248.555, 0.00110898,,
,,265.545, 0.00126495,248.581, 0.00111009,,
,,265.566, 0.00126621,248.607, 0.0011112,,
,,265.588, 0.00126748,248.633, 0.00111231,,
,,265.609, 0.00126875,248.659, 0.00111343,,
,,265.631, 0.00127002,248.685, 0.00111454,,
,,265.653, 0.00127129,248.711, 0.00111565,,
,,265.674, 0.00127256,248.737, 0.00111677,,
,,265.696, 0.00127383,248.763, 0.00111789,,
,,265.717, 0.0012751,248.79, 0.001119,,
,,265.739, 0.00127638,248.816, 0.00112012,,
,,265.76, 0.00127765,248.842, 0.00112124,,
,,265.782, 0.00127893,248.868, 0.00112236,,
,,265.803, 0.00128021,248.894, 0.00112349,,
,,265.825, 0.00128149,248.92, 0.00112461,,
,,265.846, 0.00128277,248.946, 0.00112573,,
,,265.868, 0.00128406,248.972, 0.00112686,,
,,265.889, 0.00128534,248.998, 0.00112799,,
,,265.911, 0.00128662,249.024, 0.00112911,,
,,265.932, 0.00128791,249.05, 0.00113024,,
,,265.954, 0.0012892,249.076, 0.00113137,,
,,265.975, 0.00129049,249.102, 0.00113251,,
,,265.997, 0.00129178,249.128, 0.00113364,,
,,266.018, 0.00129307,249.154, 0.00113477,,
,,266.04, 0.00129436,249.18, 0.00113591,,
,,266.061, 0.00129566,249.206, 0.00113704,,
,,266.083, 0.00129695,249.231, 0.00113818,,
,,266.104, 0.00129825,249.257, 0.00113932,,
,,266.126, 0.00129955,249.283, 0.00114046,,
,,266.147, 0.00130085,249.309, 0.0011416,,
,,266.169, 0.00130215,249.335, 0.00114274,,
,,266.19, 0.00130345,249.361, 0.00114388,,
,,266.212, 0.00130476,249.387, 0.00114503,,
,,266.233, 0.00130606,249.413, 0.00114617,,
,,266.254, 0.00130737,249.439, 0.00114732,,
,,266.276, 0.00130867,249.465, 0.00114846,,
,,266.297, 0.00130998,249.49, 0.00114961,,
,,266.319, 0.00131129,249.516, 0.00115076,,
,,266.34, 0.0013126,249.542, 0.00115191,,
,,266.361, 0.00131392,249.568, 0.00115306,,
,,266.383, 0.00131523,249.594, 0.00115422,,
,,266.404, 0.00131655,249.62, 0.00115537,,
,,266.426, 0.00131786,249.646, 0.00115653,,
,,266.447, 0.00131918,249.671, 0.00115768,,
,,266.469, 0.0013205,249.697, 0.00115884,,
,,266.49, 0.00132182,249.723, 0.00116,,
,,266.512, 0.00132314,249.749, 0.00116116,,
,,266.533, 0.00132446,249.775, 0.00116232,,
,,266.555, 0.00132579,249.8, 0.00116348,,
,,266.576, 0.00132711,249.826, 0.00116465,,
,,266.597, 0.00132844,249.852, 0.00116581,,
,,266.619, 0.00132977,249.878, 0.00116698,,
,,266.64, 0.0013311,249.903, 0.00116815,,
,,266.661, 0.00133243,249.929, 0.00116931,,
,,266.683, 0.00133376,249.955, 0.00117048,,
,,266.704, 0.0013351,249.981, 0.00117165,,
,,266.726, 0.00133643,250.006, 0.00117282,,
,,266.747, 0.00133777,250.032, 0.001174,,
,,266.768, 0.00133911,250.058, 0.00117517,,
,,266.79, 0.00134045,250.083, 0.00117635,,
,,266.811, 0.00134179,250.109, 0.00117752,,
,,266.833, 0.00134313,250.135, 0.0011787,,
,,266.854, 0.00134447,250.16, 0.00117988,,
,,266.875, 0.00134582,250.186, 0.00118106,,
,,266.897, 0.00134716,250.212, 0.00118224,,
,,266.918, 0.00134851,250.237, 0.00118342,,
,,266.94, 0.00134986,250.263, 0.00118461,,
,,266.961, 0.00135121,250.289, 0.00118579,,
,,266.983, 0.00135256,250.314, 0.00118698,,
,,267.004, 0.00135391,250.34, 0.00118816,,
,,267.025, 0.00135526,250.366, 0.00118935,,
,,267.046, 0.00135662,250.391, 0.00119054,,
,,267.068, 0.00135798,250.417, 0.00119173,,
,,267.089, 0.00135933,250.442, 0.00119292,,
,,267.11, 0.00136069,250.468, 0.00119412,,
,,267.132, 0.00136205,250.494, 0.00119531,,
,,267.153, 0.00136342,250.519, 0.00119651,,
,,267.174, 0.00136478,250.545, 0.0011977,,
,,267.196, 0.00136614,250.57, 0.0011989,,
,,267.217, 0.00136751,250.596, 0.0012001,,
,,267.238, 0.00136888,250.622, 0.0012013,,
,,267.26, 0.00137025,250.647, 0.0012025,,
,,267.281, 0.00137162,250.673, 0.0012037,,
,,267.302, 0.00137299,250.698, 0.00120491,,
,,267.324, 0.00137436,250.724, 0.00120611,,
,,267.345, 0.00137574,250.749, 0.00120732,,
,,267.367, 0.00137711,250.775, 0.00120852,,
,,267.388, 0.00137849,250.8, 0.00120973,,
,,267.409, 0.00137987,250.826, 0.00121094,,
,,267.43, 0.00138125,250.851, 0.00121215,,
,,267.452, 0.00138263,250.877, 0.00121337,,
,,267.473, 0.00138401,250.902, 0.00121458,,
,,267.494, 0.0013854,250.928, 0.00121579,,
,,267.515, 0.00138678,250.953, 0.00121701,,
,,267.537, 0.00138817,250.979, 0.00121823,,
,,267.558, 0.00138956,251.004, 0.00121944,,
,,267.579, 0.00139095,251.029, 0.00122066,,
,,267.601, 0.00139234,251.055, 0.00122188,,
,,267.622, 0.00139373,251.08, 0.00122311,,
,,267.643, 0.00139512,251.106, 0.00122433,,
,,267.664, 0.00139652,251.131, 0.00122555,,
,,267.686, 0.00139791,251.157, 0.00122678,,
,,267.707, 0.00139931,251.182, 0.00122801,,
,,267.728, 0.00140071,251.207, 0.00122923,,
,,267.75, 0.00140211,251.233, 0.00123046,,
,,267.771, 0.00140351,251.258, 0.00123169,,
,,267.792, 0.00140492,251.284, 0.00123293,,
,,267.814, 0.00140632,251.309, 0.00123416,,
,,267.835, 0.00140773,251.334, 0.00123539,,
,,267.856, 0.00140914,251.36, 0.00123663,,
,,267.877, 0.00141055,251.385, 0.00123786,,
,,267.899, 0.00141196,251.41, 0.0012391,,
,,267.92, 0.00141337,251.436, 0.00124034,,
,,267.941, 0.00141478,251.461, 0.00124158,,
,,267.962, 0.0014162,251.486, 0.00124282,,
,,267.983, 0.00141761,251.512, 0.00124407,,
,,268.005, 0.00141903,251.537, 0.00124531,,
,,268.026, 0.00142045,251.562, 0.00124656,,
,,268.047, 0.00142187,251.588, 0.0012478,,
,,268.068, 0.00142329,251.613, 0.00124905,,
,,268.09, 0.00142471,251.638, 0.0012503,,
,,268.111, 0.00142614,251.663, 0.00125155,,
,,268.132, 0.00142757,251.689, 0.0012528,,
,,268.153, 0.00142899,251.714, 0.00125405,,
,,268.175, 0.00143042,251.739, 0.00125531,,
,,268.196, 0.00143185,251.764, 0.00125656,,
,,268.217, 0.00143328,251.79, 0.00125782,,
,,268.238, 0.00143472,251.815, 0.00125908,,
,,268.26, 0.00143615,251.84, 0.00126034,,
,,268.281, 0.00143759,251.865, 0.0012616,,
,,268.302, 0.00143903,251.891, 0.00126286,,
,,268.323, 0.00144046,251.916, 0.00126412,,
,,268.344, 0.00144191,251.941, 0.00126539,,
,,268.365, 0.00144335,251.966, 0.00126665,,
,,268.387, 0.00144479,251.991, 0.00126792,,
,,268.408, 0.00144624,252.017, 0.00126919,,
,,268.429, 0.00144768,252.042, 0.00127045,,
,,268.45, 0.00144913,252.067, 0.00127173,,
,,268.471, 0.00145058,252.092, 0.001273,,
,,268.492, 0.00145203,252.117, 0.00127427,,
,,268.514, 0.00145348,252.142, 0.00127554,,
,,268.535, 0.00145493,252.168, 0.00127682,,
,,268.556, 0.00145639,252.193, 0.0012781,,
,,268.577, 0.00145785,252.218, 0.00127937,,
,,268.598, 0.0014593,252.243, 0.00128065,,
,,268.62, 0.00146076,252.268, 0.00128193,,
,,268.641, 0.00146222,252.293, 0.00128322,,
,,268.662, 0.00146369,252.318, 0.0012845,,
,,268.683, 0.00146515,252.343, 0.00128578,,
,,268.705, 0.00146661,252.369, 0.00128707,,
,,268.726, 0.00146808,252.394, 0.00128836,,
,,268.747, 0.00146955,252.419, 0.00128965,,
,,268.768, 0.00147102,252.444, 0.00129094,,
,,268.789, 0.00147249,252.469, 0.00129223,,
,,268.81, 0.00147396,252.494, 0.00129352,,
,,268.831, 0.00147544,252.519, 0.00129481,,
,,268.852, 0.00147691,252.544, 0.00129611,,
,,268.873, 0.00147839,252.569, 0.0012974,,
,,268.895, 0.00147987,252.594, 0.0012987,,
,,268.916, 0.00148135,252.619, 0.0013,,
,,268.937, 0.00148283,252.644, 0.0013013,,
,,268.958, 0.00148431,252.669, 0.0013026,,
,,268.979, 0.0014858,252.694, 0.0013039,,
,,269, 0.00148728,252.719, 0.00130521,,
,,269.021, 0.00148877,252.744, 0.00130651,,
,,269.043, 0.00149026,252.769, 0.00130782,,
,,269.064, 0.00149175,252.794, 0.00130913,,
,,269.085, 0.00149324,252.819, 0.00131044,,
,,269.106, 0.00149473,252.844, 0.00131175,,
,,269.127, 0.00149623,252.869, 0.00131306,,
,,269.148, 0.00149772,252.894, 0.00131437,,
,,269.17, 0.00149922,252.919, 0.00131569,,
,,269.191, 0.00150072,252.944, 0.001317,,
,,269.212, 0.00150222,252.969, 0.00131832,,
,,269.233, 0.00150372,252.994, 0.00131964,,
,,269.254, 0.00150523,253.019, 0.00132096,,
,,269.275, 0.00150673,253.044, 0.00132228,,
,,269.296, 0.00150824,253.069, 0.0013236,,
,,269.317, 0.00150975,253.094, 0.00132492,,
,,269.338, 0.00151126,253.119, 0.00132625,,
,,269.359, 0.00151277,253.143, 0.00132757,,
,,269.38, 0.00151428,253.168, 0.0013289,,
,,269.401, 0.0015158,253.193, 0.00133023,,
,,269.422, 0.00151731,253.218, 0.00133156,,
,,269.443, 0.00151883,253.243, 0.00133289,,
,,269.465, 0.00152035,253.268, 0.00133423,,
,,269.486, 0.00152187,253.293, 0.00133556,,
,,269.507, 0.00152339,253.318, 0.00133689,,
,,269.528, 0.00152491,253.342, 0.00133823,,
,,269.549, 0.00152644,253.367, 0.00133957,,
,,269.57, 0.00152796,253.392, 0.00134091,,
,,269.591, 0.00152949,253.417, 0.00134225,,
,,269.612, 0.00153102,253.442, 0.00134359,,
,,269.633, 0.00153255,253.467, 0.00134494,,
,,269.654, 0.00153409,253.491, 0.00134628,,
,,269.675, 0.00153562,253.516, 0.00134763,,
,,269.696, 0.00153716,253.541, 0.00134898,,
,,269.717, 0.00153869,253.566, 0.00135032,,
,,269.738, 0.00154023,253.591, 0.00135167,,
,,269.759, 0.00154177,253.615, 0.00135303,,
,,269.78, 0.00154331,253.64, 0.00135438,,
,,269.801, 0.00154486,253.665, 0.00135573,,
,,269.822, 0.0015464,253.69, 0.00135709,,
,,269.843, 0.00154795,253.714, 0.00135845,,
,,269.865, 0.0015495,253.739, 0.0013598,,
,,269.886, 0.00155105,253.764, 0.00136116,,
,,269.907, 0.0015526,253.789, 0.00136253,,
,,269.928, 0.00155415,253.813, 0.00136389,,
,,269.949, 0.0015557,253.838, 0.00136525,,
,,269.97, 0.00155726,253.863, 0.00136662,,
,,269.991, 0.00155882,253.888, 0.00136798,,
,,270.012, 0.00156037,253.912, 0.00136935,,
,,270.033, 0.00156194,253.937, 0.00137072,,
,,270.054, 0.0015635,253.962, 0.00137209,,
,,270.075, 0.00156506,253.986, 0.00137346,,
,,270.096, 0.00156663,254.011, 0.00137484,,
,,270.117, 0.00156819,254.036, 0.00137621,,
,,270.138, 0.00156976,254.06, 0.00137759,,
,,270.159, 0.00157133,254.085, 0.00137897,,
,,270.18, 0.0015729,254.11, 0.00138035,,
,,270.201, 0.00157447,254.134, 0.00138173,,
,,270.222, 0.00157605,254.159, 0.00138311,,
,,270.243, 0.00157762,254.184, 0.00138449,,
,,270.264, 0.0015792,254.208, 0.00138587,,
,,270.285, 0.00158078,254.233, 0.00138726,,
,,270.306, 0.00158236,254.258, 0.00138865,,
,,270.327, 0.00158394,254.282, 0.00139004,,
,,270.348, 0.00158553,254.307, 0.00139143,,
,,270.369, 0.00158711,254.332, 0.00139282,,
,,270.39, 0.0015887,254.356, 0.00139421,,
,,270.411, 0.00159029,254.381, 0.00139561,,
,,270.432, 0.00159188,254.405, 0.001397,,
,,270.453, 0.00159347,254.43, 0.0013984,,
,,270.474, 0.00159507,254.455, 0.0013998,,
,,270.495, 0.00159666,254.479, 0.0014012,,
,,270.516, 0.00159826,254.504, 0.0014026,,
,,270.537, 0.00159986,254.528, 0.001404,,
,,270.558, 0.00160146,254.553, 0.0014054,,
,,270.579, 0.00160306,254.577, 0.00140681,,
,,270.6, 0.00160466,254.602, 0.00140822,,
,,270.62, 0.00160626,254.626, 0.00140962,,
,,270.641, 0.00160787,254.651, 0.00141103,,
,,270.662, 0.00160948,254.676, 0.00141244,,
,,270.683, 0.00161109,254.7, 0.00141386,,
,,270.704, 0.0016127,254.725, 0.00141527,,
,,270.725, 0.00161431,254.749, 0.00141669,,
,,270.746, 0.00161593,254.774, 0.0014181,,
,,270.767, 0.00161754,254.798, 0.00141952,,
,,270.788, 0.00161916,254.823, 0.00142094,,
,,270.809, 0.00162078,254.847, 0.00142236,,
,,270.83, 0.0016224,254.872, 0.00142378,,
,,270.851, 0.00162402,254.896, 0.00142521,,
,,270.872, 0.00162565,254.92, 0.00142663,,
