step,S,E,I,R
538,0.1896,0.0155,0.03105,0.76385
539,0.1897,0.0159,0.0296,0.7648
540,0.18875,0.0159,0.02985,0.7655
541,0.1892,0.0158,0.02935,0.76565
542,0.18955,0.0155,0.0305,0.76445
543,0.1916,0.01475,0.02985,0.7638
544,0.1923,0.0147,0.0308,0.7622
545,0.1918,0.0147,0.02975,0.76375
546,0.1929,0.0144,0.0287,0.764
547,0.19315,0.0147,0.02865,0.7635
548,0.1925,0.0149,0.02885,0.76375
549,0.19305,0.0147,0.02875,0.7635
550,0.19255,0.01505,0.02885,0.76355
551,0.19375,0.0146,0.0294,0.76225
552,0.19425,0.01485,0.02895,0.76195
553,0.1942,0.01485,0.02935,0.7616
554,0.1962,0.01455,0.02915,0.7601
555,0.19745,0.0148,0.0286,0.75915
556,0.19815,0.0152,0.02895,0.7577
557,0.1983,0.01505,0.02975,0.7569
558,0.1995,0.01475,0.02955,0.7562
559,0.2001,0.01455,0.02935,0.756
560,0.1996,0.0142,0.0293,0.7569
561,0.19875,0.01495,0.02915,0.75715
562,0.19815,0.01425,0.02945,0.75815
563,0.1986,0.0147,0.0297,0.757
564,0.19955,0.01505,0.0298,0.7556
565,0.19985,0.0157,0.0285,0.75595
566,0.2011,0.01585,0.028,0.75505
567,0.2009,0.0159,0.0276,0.7556
568,0.2009,0.0152,0.0283,0.7556
569,0.20185,0.01585,0.02805,0.75425
570,0.20135,0.0149,0.02895,0.7548
571,0.20175,0.0152,0.02855,0.7545
572,0.20075,0.0156,0.0293,0.75435
573,0.2002,0.0153,0.03005,0.75445
574,0.20045,0.0154,0.03015,0.754
575,0.2014,0.0163,0.0307,0.7516
576,0.20135,0.0165,0.03055,0.7516
577,0.2008,0.0175,0.03045,0.75125
578,0.1997,0.0175,0.0308,0.752
579,0.1997,0.0174,0.03145,0.75145
580,0.1994,0.0176,0.0321,0.7509
581,0.1984,0.018,0.0321,0.7515
582,0.1984,0.01725,0.03285,0.7515
583,0.1971,0.01775,0.0332,0.75195
584,0.1978,0.01845,0.03185,0.7519
585,0.19815,0.01885,0.03185,0.75115
586,0.1985,0.019,0.0319,0.7506
587,0.19755,0.01925,0.03215,0.75105
588,0.1974,0.01765,0.03325,0.7517
589,0.19855,0.01735,0.03225,0.75185
590,0.19755,0.01765,0.033,0.7518
591,0.1967,0.0173,0.0328,0.7532
592,0.1961,0.0177,0.0329,0.7533
593,0.1957,0.01795,0.0324,0.75395
594,0.19475,0.0182,0.03325,0.7538
595,0.19485,0.0181,0.0328,0.75425
596,0.19385,0.018,0.03315,0.755
597,0.1936,0.0181,0.0332,0.7551
598,0.19355,0.01765,0.03345,0.75535
