step,S,E,I,R
363,0.1635,0.01935,0.04095,0.7762
364,0.16235,0.019,0.04205,0.7766
365,0.16165,0.0186,0.04085,0.7789
366,0.1615,0.01835,0.0407,0.77945
367,0.1624,0.0177,0.0396,0.7803
368,0.16175,0.01745,0.03905,0.78175
369,0.1623,0.01745,0.038,0.78225
370,0.16235,0.0166,0.0381,0.78295
371,0.16185,0.0161,0.0384,0.78365
372,0.1613,0.0171,0.03765,0.78395
373,0.16315,0.016,0.0359,0.78495
374,0.1632,0.01515,0.0357,0.78595
375,0.16445,0.0149,0.0353,0.78535
376,0.1641,0.01535,0.0344,0.78615
377,0.16395,0.01525,0.03425,0.78655
378,0.1641,0.01635,0.0331,0.78645
379,0.1649,0.01585,0.03305,0.7862
380,0.16535,0.0147,0.03325,0.7867
381,0.1663,0.0148,0.0324,0.7865
382,0.1674,0.01475,0.0328,0.78505
383,0.16885,0.01455,0.03195,0.78465
384,0.1706,0.01415,0.03195,0.7833
385,0.1717,0.01395,0.03165,0.7827
386,0.17155,0.01465,0.0314,0.7824
387,0.1716,0.0146,0.03085,0.78295
388,0.17115,0.01525,0.03105,0.78255
389,0.17245,0.0149,0.03205,0.7806
390,0.174,0.0145,0.0314,0.7801
391,0.17465,0.0148,0.03125,0.7793
392,0.1752,0.01575,0.0301,0.77895
393,0.1757,0.01495,0.0303,0.77905
394,0.17675,0.01435,0.0308,0.7781
395,0.17705,0.0154,0.0303,0.77725
396,0.1767,0.0155,0.03015,0.77765
397,0.17865,0.01505,0.0298,0.7765
398,0.1802,0.0143,0.03045,0.77505
399,0.1809,0.01445,0.02955,0.7751
400,0.18185,0.0143,0.03035,0.7735
401,0.1824,0.0149,0.0307,0.772
402,0.18265,0.0159,0.02945,0.772
403,0.18385,0.01435,0.0302,0.7716
404,0.18395,0.01585,0.02935,0.77085
405,0.1846,0.015,0.0301,0.7703
406,0.1853,0.01515,0.0298,0.76975
407,0.1864,0.01565,0.02965,0.7683
408,0.18675,0.0155,0.02995,0.7678
409,0.1864,0.0166,0.0296,0.7674
410,0.1877,0.0157,0.03025,0.76635
411,0.1879,0.0149,0.0311,0.7661
412,0.18835,0.01545,0.03185,0.76435
413,0.1877,0.01595,0.03195,0.7644
414,0.18705,0.01645,0.033,0.7635
415,0.18725,0.0162,0.0334,0.76315
416,0.18715,0.0171,0.034,0.76175
