step,S,E,I,R
346,0.1825,0.019,0.039,0.7595
347,0.1809,0.01875,0.03975,0.7606
348,0.17975,0.01955,0.04025,0.76045
349,0.1799,0.01865,0.0407,0.76075
350,0.1793,0.01935,0.0398,0.76155
351,0.1785,0.0202,0.04005,0.76125
352,0.17785,0.01925,0.04075,0.76215
353,0.1781,0.0193,0.04,0.7626
354,0.17735,0.02085,0.0392,0.7626
355,0.1768,0.01895,0.0404,0.76385
356,0.17715,0.0186,0.03905,0.7652
357,0.1769,0.0187,0.03905,0.76535
358,0.1764,0.0186,0.0384,0.7666
359,0.17685,0.01795,0.03815,0.76705
360,0.1763,0.01805,0.0381,0.76755
361,0.1759,0.0184,0.03715,0.76855
362,0.17615,0.0177,0.0376,0.76855
363,0.17555,0.01695,0.03795,0.76955
364,0.1757,0.0169,0.03815,0.76925
365,0.1749,0.01725,0.03695,0.7709
366,0.1752,0.0164,0.03695,0.77145
367,0.175,0.0167,0.03675,0.77155
368,0.17495,0.0169,0.03685,0.7713
369,0.1731,0.0174,0.03675,0.77275
370,0.1725,0.01735,0.0377,0.77245
371,0.17165,0.0182,0.03755,0.7726
372,0.1716,0.0181,0.0384,0.7719
373,0.1714,0.01675,0.0386,0.77325
374,0.172,0.0169,0.03805,0.77305
375,0.171,0.01775,0.0383,0.77295
376,0.17125,0.01685,0.03835,0.77355
377,0.17135,0.01705,0.0373,0.7743
378,0.1719,0.0177,0.037,0.7734
379,0.1712,0.0171,0.0366,0.7751
380,0.1717,0.0171,0.0358,0.7754
381,0.1732,0.01505,0.0381,0.77365
382,0.17305,0.0156,0.03695,0.7744
383,0.1728,0.0167,0.0368,0.7737
384,0.17375,0.01645,0.0368,0.773
385,0.17195,0.01875,0.03495,0.77435
386,0.1721,0.01765,0.0356,0.77465
387,0.1724,0.01735,0.03555,0.7747
388,0.17275,0.01605,0.0358,0.7754
389,0.17275,0.016,0.0353,0.77595
390,0.17175,0.01645,0.03485,0.77695
391,0.17305,0.0165,0.0349,0.77555
392,0.17395,0.01635,0.03485,0.77485
393,0.17445,0.0159,0.0345,0.77515
394,0.17485,0.01595,0.0342,0.775
395,0.1748,0.0157,0.03435,0.77515
396,0.1748,0.01595,0.034,0.77525
397,0.1758,0.01565,0.0338,0.77475
398,0.17555,0.01545,0.03385,0.77515
399,0.1749,0.016,0.0335,0.7756
400,0.1753,0.0177,0.0329,0.7741
401,0.1764,0.01615,0.0339,0.77355
402,0.1759,0.01585,0.03475,0.7735
403,0.1756,0.01665,0.0334,0.77435
404,0.17545,0.01615,0.0335,0.7749
405,0.1765,0.0161,0.03295,0.77445
406,0.1762,0.01635,0.0325,0.77495
407,0.17765,0.0149,0.0328,0.77465
408,0.178,0.01585,0.0318,0.77435
409,0.17845,0.0159,0.03175,0.7739
410,0.1796,0.01545,0.03215,0.7728
411,0.1814,0.015,0.03205,0.77155
