time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.17465,0.0184,0.0354,0.77155
587.0,0.17395,0.01805,0.0361,0.7719
588.0,0.1735,0.01755,0.0363,0.77265
589.0,0.17405,0.0174,0.03595,0.7726
590.0,0.17545,0.01695,0.0352,0.7724
591.0,0.17535,0.01585,0.0358,0.773
592.0,0.17755,0.01465,0.03605,0.77175
593.0,0.1797,0.0138,0.03515,0.77135
594.0,0.1797,0.0138,0.0347,0.7718
595.0,0.17975,0.01465,0.03465,0.77095
596.0,0.1795,0.01545,0.0338,0.77125
597.0,0.17915,0.0169,0.0327,0.77125
598.0,0.1792,0.0169,0.03365,0.77025
599.0,0.1793,0.0167,0.0337,0.7703
600.0,0.1789,0.018,0.03325,0.76985
601.0,0.18015,0.01765,0.03345,0.76875
602.0,0.181,0.0167,0.03305,0.76925
603.0,0.18105,0.01655,0.0319,0.7705
604.0,0.18235,0.01665,0.03095,0.77005
605.0,0.1822,0.01645,0.03155,0.7698
606.0,0.1832,0.01635,0.0323,0.76815
607.0,0.1845,0.0157,0.03225,0.76755
608.0,0.1857,0.0153,0.03305,0.76595
609.0,0.18545,0.01605,0.03255,0.76595
610.0,0.1853,0.0169,0.0316,0.7662
611.0,0.18625,0.0168,0.03095,0.766
612.0,0.1868,0.01735,0.0307,0.76515
613.0,0.1876,0.0171,0.0314,0.7639
614.0,0.18765,0.0176,0.03215,0.7626
615.0,0.18875,0.0168,0.03215,0.7623
616.0,0.1904,0.0154,0.0329,0.7613
617.0,0.1901,0.0164,0.03205,0.76145
618.0,0.1908,0.0172,0.03205,0.75995
619.0,0.19035,0.0173,0.03225,0.7601
620.0,0.1897,0.0167,0.03275,0.76085
621.0,0.18995,0.0166,0.03295,0.7605
622.0,0.1893,0.0164,0.03345,0.76085
623.0,0.1906,0.01565,0.0339,0.75985
624.0,0.1892,0.01655,0.03325,0.761
625.0,0.18995,0.01625,0.0326,0.7612
626.0,0.1918,0.016,0.03165,0.76055
627.0,0.1924,0.01645,0.0319,0.75925
628.0,0.19345,0.01525,0.0323,0.759
629.0,0.193,0.01555,0.03275,0.7587
630.0,0.1936,0.01635,0.0331,0.75695
631.0,0.19445,0.0164,0.0327,0.75645
632.0,0.1937,0.01685,0.03345,0.756
633.0,0.19405,0.0172,0.03305,0.7557
634.0,0.19335,0.0174,0.0341,0.75515
635.0,0.19335,0.01785,0.03375,0.75505
636.0,0.19315,0.0186,0.0341,0.75415
637.0,0.1922,0.0193,0.03405,0.75445
638.0,0.19165,0.01945,0.0347,0.7542
639.0,0.19205,0.01895,0.03565,0.75335
640.0,0.19245,0.018,0.03635,0.7532
641.0,0.1907,0.0184,0.0369,0.754
642.0,0.1902,0.01845,0.0364,0.75495
643.0,0.18935,0.01805,0.0372,0.7554
644.0,0.1878,0.01915,0.0359,0.75715
645.0,0.18645,0.0198,0.03545,0.7583
646.0,0.186,0.01895,0.0365,0.75855
647.0,0.185,0.0191,0.03695,0.75895
648.0,0.1856,0.01835,0.0375,0.75855
649.0,0.1836,0.0191,0.03755,0.75975
650.0,0.18195,0.01975,0.03815,0.76015
651.0,0.18165,0.01955,0.0383,0.7605
652.0,0.18085,0.01965,0.0385,0.761
653.0,0.18065,0.0194,0.038,0.76195
654.0,0.1801,0.0196,0.0385,0.7618
655.0,0.17975,0.0194,0.0382,0.76265
656.0,0.18015,0.0186,0.0387,0.76255
657.0,0.1804,0.01845,0.03845,0.7627
658.0,0.17965,0.0186,0.0373,0.76445
659.0,0.1785,0.01925,0.0374,0.76485
660.0,0.1784,0.01845,0.03835,0.7648
661.0,0.1802,0.01765,0.03765,0.7645
662.0,0.1794,0.01835,0.0381,0.76415
663.0,0.17915,0.0177,0.03905,0.7641
664.0,0.18045,0.01695,0.0384,0.7642
665.0,0.18155,0.0162,0.0379,0.76435
666.0,0.18075,0.01695,0.03655,0.76575
667.0,0.18095,0.01805,0.0367,0.7643
668.0,0.1803,0.01875,0.0361,0.76485
669.0,0.18025,0.0186,0.0363,0.76485
670.0,0.17925,0.01875,0.03575,0.76625
671.0,0.1787,0.0187,0.0368,0.7658
672.0,0.1786,0.0196,0.03705,0.76475
673.0,0.1777,0.0195,0.03765,0.76515
674.0,0.17775,0.0191,0.03825,0.7649
675.0,0.1762,0.0187,0.03865,0.76645
676.0,0.17585,0.01815,0.0381,0.7679
677.0,0.17455,0.0191,0.03745,0.7689
678.0,0.17405,0.01925,0.0379,0.7688
679.0,0.17425,0.0187,0.0376,0.76945
680.0,0.1748,0.01735,0.0371,0.77075
681.0,0.17375,0.0173,0.03725,0.7717
682.0,0.1725,0.01725,0.03795,0.7723
683.0,0.17265,0.01735,0.03795,0.77205
684.0,0.1724,0.0172,0.03875,0.77165
685.0,0.1714,0.0178,0.03915,0.77165
686.0,0.1712,0.01765,0.03905,0.7721
687.0,0.17125,0.0177,0.0386,0.77245
688.0,0.17075,0.018,0.03895,0.7723
689.0,0.1692,0.01845,0.03845,0.7739
690.0,0.16795,0.01845,0.0388,0.7748
691.0,0.1674,0.0184,0.03915,0.77505
692.0,0.1671,0.019,0.0381,0.7758
693.0,0.1664,0.01895,0.03805,0.7766
694.0,0.16655,0.018,0.038,0.77745
695.0,0.16635,0.01765,0.03795,0.77805
696.0,0.1666,0.0176,0.037,0.7788
697.0,0.1672,0.0174,0.03755,0.77785
698.0,0.1681,0.01675,0.03695,0.7782
699.0,0.1668,0.01735,0.03675,0.7791
700.0,0.1661,0.01705,0.03665,0.7802
701.0,0.1668,0.01695,0.03505,0.7812
702.0,0.16725,0.01675,0.03515,0.78085
703.0,0.16695,0.01705,0.03465,0.78135
704.0,0.169,0.0152,0.0354,0.7804
705.0,0.16935,0.0152,0.03565,0.7798
706.0,0.17045,0.01545,0.0345,0.7796
707.0,0.17105,0.0153,0.0342,0.77945
708.0,0.17195,0.01475,0.03505,0.77825
709.0,0.1732,0.0149,0.03415,0.77775
710.0,0.1731,0.01585,0.0337,0.77735
711.0,0.1738,0.01465,0.03425,0.7773
712.0,0.1739,0.0148,0.03385,0.77745
713.0,0.1752,0.0144,0.0336,0.7768
714.0,0.1757,0.0149,0.033,0.7764
715.0,0.17645,0.01465,0.0327,0.7762
716.0,0.17685,0.015,0.032,0.77615
717.0,0.1774,0.01515,0.03185,0.7756
718.0,0.1783,0.01485,0.03205,0.7748
719.0,0.1785,0.0161,0.03045,0.77495
720.0,0.1784,0.01585,0.0317,0.77405
721.0,0.17985,0.01525,0.0318,0.7731
722.0,0.18095,0.01575,0.03115,0.77215
723.0,0.18145,0.01515,0.03165,0.77175
724.0,0.1815,0.01575,0.0313,0.77145
725.0,0.18325,0.01475,0.03195,0.77005
726.0,0.18255,0.01495,0.0316,0.7709
727.0,0.1841,0.01525,0.0319,0.76875
728.0,0.18295,0.0161,0.03185,0.7691
729.0,0.1818,0.01615,0.03305,0.769
730.0,0.18175,0.01635,0.0338,0.7681
