time,propSusceptible,propExposed,propInfected,propRecovered
585.0,0.1882,0.01795,0.03755,0.7563
586.0,0.18785,0.01755,0.0376,0.757
587.0,0.18805,0.01665,0.03715,0.75815
588.0,0.1879,0.01745,0.03735,0.7573
589.0,0.18675,0.01855,0.0368,0.7579
590.0,0.1872,0.01845,0.0369,0.75745
591.0,0.18555,0.0194,0.03685,0.7582
592.0,0.1854,0.01865,0.03815,0.7578
593.0,0.1843,0.0203,0.03805,0.75735
594.0,0.1835,0.02125,0.03715,0.7581
595.0,0.18225,0.021,0.0385,0.75825
596.0,0.18115,0.02125,0.03785,0.75975
597.0,0.1798,0.02115,0.03885,0.7602
598.0,0.1798,0.01985,0.04025,0.7601
599.0,0.1786,0.02095,0.04,0.76045
600.0,0.1786,0.0194,0.04155,0.76045
601.0,0.1778,0.01915,0.04075,0.7623
602.0,0.1788,0.0177,0.03975,0.76375
603.0,0.1791,0.01845,0.0375,0.76495
604.0,0.1775,0.0204,0.03715,0.76495
605.0,0.17775,0.01845,0.03895,0.76485
606.0,0.1773,0.01935,0.03885,0.7645
607.0,0.17645,0.019,0.04065,0.7639
608.0,0.17585,0.019,0.04055,0.7646
609.0,0.17335,0.0201,0.0409,0.76565
610.0,0.1727,0.01895,0.0423,0.76605
611.0,0.1708,0.01945,0.0412,0.76855
612.0,0.1698,0.01965,0.0413,0.76925
613.0,0.16955,0.01875,0.0414,0.7703
614.0,0.16915,0.0182,0.04165,0.771
615.0,0.16935,0.01795,0.0412,0.7715
616.0,0.16975,0.0178,0.0397,0.77275
617.0,0.16925,0.019,0.03865,0.7731
618.0,0.1708,0.01765,0.04005,0.7715
619.0,0.17045,0.01675,0.0407,0.7721
620.0,0.17055,0.01755,0.0396,0.7723
621.0,0.1705,0.0174,0.0394,0.7727
622.0,0.17045,0.01765,0.0384,0.7735
623.0,0.17035,0.0173,0.0383,0.77405
624.0,0.1714,0.01665,0.0378,0.77415
625.0,0.1727,0.01625,0.0372,0.77385
626.0,0.17345,0.01625,0.03625,0.77405
627.0,0.1738,0.01675,0.0353,0.77415
628.0,0.1736,0.0168,0.0354,0.7742
629.0,0.17535,0.0164,0.0348,0.77345
630.0,0.1768,0.0155,0.0352,0.7725
631.0,0.1765,0.0161,0.0346,0.7728
632.0,0.17725,0.0158,0.03465,0.7723
633.0,0.1776,0.0161,0.0351,0.7712
634.0,0.1785,0.0162,0.03615,0.76915
635.0,0.1786,0.0159,0.0362,0.7693
636.0,0.17875,0.01615,0.03555,0.76955
637.0,0.1794,0.0159,0.03525,0.76945
638.0,0.1801,0.0155,0.0349,0.7695
639.0,0.1807,0.01585,0.03495,0.7685
640.0,0.1813,0.0163,0.03465,0.76775
641.0,0.1809,0.01635,0.0348,0.76795
642.0,0.18115,0.017,0.0335,0.76835
643.0,0.1808,0.01725,0.0331,0.76885
644.0,0.1819,0.0164,0.03255,0.76915
645.0,0.18325,0.0167,0.0327,0.76735
646.0,0.1835,0.0164,0.0327,0.7674
647.0,0.1838,0.0163,0.0321,0.7678
648.0,0.1841,0.0168,0.0324,0.7667
649.0,0.18475,0.01615,0.03315,0.76595
650.0,0.1839,0.01635,0.0326,0.76715
651.0,0.1841,0.01715,0.0312,0.76755
652.0,0.1846,0.017,0.0314,0.767
653.0,0.18405,0.01655,0.0317,0.7677
654.0,0.18555,0.01625,0.032,0.7662
655.0,0.1857,0.01735,0.03185,0.7651
656.0,0.18665,0.01585,0.0332,0.7643
657.0,0.187,0.01555,0.0334,0.76405
658.0,0.1872,0.0161,0.0321,0.7646
659.0,0.18745,0.0169,0.0315,0.76415
660.0,0.1875,0.017,0.03185,0.76365
661.0,0.1884,0.01745,0.03225,0.7619
662.0,0.1883,0.01655,0.03395,0.7612
663.0,0.18825,0.0163,0.03465,0.7608
664.0,0.18745,0.01725,0.03385,0.76145
665.0,0.18885,0.01575,0.0338,0.7616
666.0,0.18825,0.0171,0.03415,0.7605
667.0,0.18835,0.017,0.03415,0.7605
668.0,0.1897,0.01685,0.03415,0.7593
669.0,0.18985,0.01665,0.03435,0.75915
670.0,0.19045,0.0168,0.0344,0.75835
671.0,0.19215,0.0162,0.03425,0.7574
672.0,0.19165,0.0166,0.03425,0.7575
673.0,0.1912,0.0176,0.03415,0.75705
674.0,0.1902,0.01815,0.0338,0.75785
675.0,0.18905,0.01815,0.0353,0.7575
676.0,0.1886,0.01825,0.03505,0.7581
677.0,0.1882,0.0182,0.03555,0.75805
678.0,0.18825,0.018,0.03525,0.7585
679.0,0.18705,0.0178,0.03525,0.7599
680.0,0.1871,0.01635,0.03535,0.7612
681.0,0.18615,0.0164,0.0348,0.76265
682.0,0.18685,0.0163,0.0342,0.76265
683.0,0.18775,0.01725,0.0336,0.7614
684.0,0.1869,0.0171,0.0345,0.7615
685.0,0.18575,0.01645,0.03475,0.76305
686.0,0.1856,0.01655,0.03395,0.7639
687.0,0.18605,0.0162,0.03435,0.7634
688.0,0.1859,0.0172,0.0334,0.7635
689.0,0.1874,0.01575,0.0325,0.76435
690.0,0.18865,0.0156,0.0325,0.76325
691.0,0.1893,0.01535,0.03165,0.7637
692.0,0.18955,0.0155,0.03205,0.7629
693.0,0.1887,0.01625,0.03245,0.7626
694.0,0.1887,0.01645,0.03225,0.7626
695.0,0.1884,0.0167,0.03305,0.76185
696.0,0.18905,0.01675,0.0327,0.7615
697.0,0.18895,0.0175,0.03275,0.7608
698.0,0.1894,0.01755,0.03415,0.7589
699.0,0.1896,0.0175,0.03355,0.75935
700.0,0.1896,0.0181,0.0333,0.759
701.0,0.1895,0.0176,0.03435,0.75855
702.0,0.19065,0.0165,0.0346,0.75825
703.0,0.1895,0.0174,0.03395,0.75915
704.0,0.19,0.0165,0.03455,0.75895
705.0,0.19035,0.0171,0.0343,0.75825
706.0,0.1906,0.0177,0.0346,0.7571
707.0,0.18905,0.0183,0.03575,0.7569
708.0,0.1898,0.01775,0.03645,0.756
709.0,0.1887,0.01875,0.0359,0.75665
710.0,0.18845,0.01805,0.0361,0.7574
711.0,0.1863,0.01875,0.03675,0.7582
712.0,0.1843,0.01935,0.03705,0.7593
713.0,0.1834,0.02,0.03625,0.76035
714.0,0.18205,0.01885,0.0379,0.7612
715.0,0.18235,0.01855,0.0375,0.7616
716.0,0.1816,0.0189,0.038,0.7615
717.0,0.1814,0.0175,0.03835,0.76275
718.0,0.17915,0.0202,0.0381,0.76255
719.0,0.1785,0.02035,0.0374,0.76375
720.0,0.1781,0.0195,0.0379,0.7645
721.0,0.1774,0.01895,0.03885,0.7648
722.0,0.17775,0.0182,0.0384,0.76565
723.0,0.17685,0.0189,0.03925,0.765
724.0,0.1764,0.01885,0.039,0.76575
725.0,0.1746,0.0198,0.0389,0.7667
726.0,0.1741,0.01905,0.03865,0.7682
727.0,0.17395,0.01895,0.0395,0.7676
728.0,0.1737,0.01935,0.0396,0.76735
729.0,0.1736,0.01765,0.0398,0.76895
730.0,0.1729,0.01835,0.03925,0.7695
