time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.18095,0.02085,0.0402,0.758
587.0,0.1793,0.02115,0.0403,0.75925
588.0,0.1788,0.0215,0.04105,0.75865
589.0,0.17925,0.0203,0.04135,0.7591
590.0,0.1783,0.02,0.04135,0.76035
591.0,0.1774,0.01995,0.04105,0.7616
592.0,0.1771,0.02035,0.0405,0.76205
593.0,0.1758,0.01965,0.0407,0.76385
594.0,0.17645,0.01875,0.0423,0.7625
595.0,0.1757,0.0189,0.0416,0.7638
596.0,0.17485,0.0196,0.04225,0.7633
597.0,0.17425,0.02025,0.04135,0.76415
598.0,0.1746,0.01945,0.04195,0.764
599.0,0.1752,0.0202,0.04085,0.76375
600.0,0.1746,0.02,0.041,0.7644
601.0,0.17325,0.0201,0.04095,0.7657
602.0,0.1727,0.02035,0.0408,0.76615
603.0,0.1725,0.0206,0.04025,0.76665
604.0,0.172,0.01945,0.04105,0.7675
605.0,0.17125,0.01915,0.0421,0.7675
606.0,0.1715,0.0191,0.0422,0.7672
607.0,0.17165,0.01945,0.04155,0.76735
608.0,0.1722,0.019,0.0412,0.7676
609.0,0.17205,0.0201,0.04015,0.7677
610.0,0.17345,0.019,0.03915,0.7684
611.0,0.1728,0.0188,0.03975,0.76865
612.0,0.1735,0.01795,0.0394,0.76915
613.0,0.1752,0.0164,0.04,0.7684
614.0,0.1748,0.017,0.03925,0.76895
615.0,0.1742,0.0172,0.0399,0.7687
616.0,0.1738,0.01715,0.03935,0.7697
617.0,0.1737,0.01625,0.03835,0.7717
618.0,0.17325,0.0171,0.03735,0.7723
619.0,0.1735,0.01775,0.03675,0.772
620.0,0.17345,0.0168,0.03795,0.7718
621.0,0.1729,0.0175,0.0375,0.7721
622.0,0.1733,0.018,0.0366,0.7721
623.0,0.1734,0.0181,0.03665,0.77185
624.0,0.1741,0.01645,0.03725,0.7722
625.0,0.17545,0.0168,0.0364,0.77135
626.0,0.1769,0.0159,0.0361,0.7711
627.0,0.17655,0.01765,0.03535,0.77045
628.0,0.1767,0.01745,0.0352,0.77065
629.0,0.17735,0.0167,0.03575,0.7702
630.0,0.1772,0.01765,0.0346,0.77055
631.0,0.1775,0.01765,0.0332,0.77165
632.0,0.17755,0.01745,0.03495,0.77005
633.0,0.17745,0.018,0.0341,0.77045
634.0,0.17815,0.0175,0.0346,0.76975
635.0,0.17865,0.01835,0.03385,0.76915
636.0,0.1801,0.0181,0.0343,0.7675
637.0,0.1821,0.017,0.03355,0.76735
638.0,0.18185,0.01735,0.03385,0.76695
639.0,0.1829,0.01695,0.0338,0.76635
640.0,0.18275,0.01665,0.0346,0.766
641.0,0.18305,0.0171,0.0342,0.76565
642.0,0.18225,0.01725,0.03405,0.76645
643.0,0.18275,0.0163,0.0352,0.76575
644.0,0.1827,0.01715,0.03475,0.7654
645.0,0.18195,0.0182,0.03465,0.7652
646.0,0.1822,0.0171,0.0356,0.7651
647.0,0.1815,0.0177,0.03635,0.76445
648.0,0.1804,0.0187,0.0355,0.7654
649.0,0.17925,0.01785,0.0373,0.7656
650.0,0.18025,0.0175,0.0376,0.76465
651.0,0.18085,0.0174,0.03725,0.7645
652.0,0.1812,0.0178,0.03785,0.76315
653.0,0.18125,0.01745,0.0381,0.7632
654.0,0.18135,0.01745,0.0374,0.7638
655.0,0.1815,0.01785,0.03615,0.7645
656.0,0.18175,0.01715,0.03655,0.76455
657.0,0.1813,0.01655,0.0372,0.76495
658.0,0.18105,0.017,0.03735,0.7646
659.0,0.18105,0.0172,0.0363,0.76545
660.0,0.1808,0.01835,0.0347,0.76615
661.0,0.17995,0.0178,0.03565,0.7666
662.0,0.17915,0.01805,0.0363,0.7665
663.0,0.1792,0.01785,0.0369,0.76605
664.0,0.17895,0.0178,0.0379,0.76535
665.0,0.1797,0.0178,0.03715,0.76535
666.0,0.18005,0.0164,0.03765,0.7659
667.0,0.1806,0.01635,0.0374,0.76565
668.0,0.1814,0.01665,0.0365,0.76545
669.0,0.18145,0.01645,0.0369,0.7652
670.0,0.1818,0.0174,0.03345,0.76735
671.0,0.18305,0.01745,0.0332,0.7663
672.0,0.1821,0.01775,0.0334,0.76675
673.0,0.1828,0.01765,0.034,0.76555
674.0,0.1837,0.01655,0.0345,0.76525
675.0,0.18385,0.0174,0.0342,0.76455
676.0,0.18275,0.01865,0.03355,0.76505
677.0,0.1825,0.01785,0.0336,0.76605
678.0,0.1828,0.017,0.03345,0.76675
679.0,0.18305,0.0167,0.03445,0.7658
680.0,0.18395,0.0162,0.0349,0.76495
681.0,0.18405,0.01675,0.0345,0.7647
682.0,0.183,0.0177,0.0347,0.7646
683.0,0.1825,0.01815,0.0345,0.76485
684.0,0.18175,0.0184,0.03435,0.7655
685.0,0.18075,0.01945,0.0348,0.765
686.0,0.18045,0.0192,0.0366,0.76375
687.0,0.1804,0.0192,0.038,0.7624
688.0,0.1791,0.0189,0.03855,0.76345
689.0,0.18055,0.0185,0.03805,0.7629
690.0,0.17985,0.01825,0.0388,0.7631
691.0,0.1805,0.01675,0.03935,0.7634
692.0,0.1798,0.0177,0.0387,0.7638
693.0,0.17905,0.01895,0.03765,0.76435
694.0,0.1799,0.0181,0.0383,0.7637
695.0,0.1785,0.0186,0.03815,0.76475
696.0,0.1783,0.01845,0.03755,0.7657
697.0,0.1789,0.01905,0.0371,0.76495
698.0,0.17755,0.0182,0.03895,0.7653
699.0,0.1766,0.01925,0.0383,0.76585
700.0,0.17565,0.02,0.03725,0.7671
701.0,0.1757,0.0195,0.03745,0.76735
702.0,0.1755,0.01765,0.0389,0.76795
703.0,0.1747,0.01815,0.03855,0.7686
704.0,0.1731,0.01845,0.03945,0.769
705.0,0.172,0.0201,0.03815,0.76975
706.0,0.1706,0.01945,0.0393,0.77065
707.0,0.1702,0.01895,0.03955,0.7713
708.0,0.16995,0.0186,0.0397,0.77175
709.0,0.1697,0.0182,0.0402,0.7719
710.0,0.17025,0.01765,0.03955,0.77255
711.0,0.1689,0.01775,0.04005,0.7733
712.0,0.16945,0.01785,0.03885,0.77385
713.0,0.17055,0.01715,0.03905,0.77325
714.0,0.17,0.0184,0.0382,0.7734
715.0,0.17155,0.01735,0.0371,0.774
716.0,0.17235,0.0173,0.0373,0.77305
717.0,0.17285,0.0171,0.0369,0.77315
718.0,0.1745,0.0163,0.0359,0.7733
719.0,0.1753,0.01665,0.0348,0.77325
720.0,0.1749,0.01715,0.03515,0.7728
721.0,0.1766,0.0164,0.0349,0.7721
722.0,0.17695,0.01645,0.0335,0.7731
723.0,0.1763,0.017,0.03355,0.77315
724.0,0.17545,0.0175,0.0332,0.77385
725.0,0.1759,0.017,0.03355,0.77355
726.0,0.17555,0.01635,0.0345,0.7736
727.0,0.1755,0.01605,0.03435,0.7741
728.0,0.1758,0.01615,0.0349,0.77315
729.0,0.1775,0.01645,0.0343,0.77175
730.0,0.17875,0.0168,0.03375,0.7707
