time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.17925,0.01705,0.0367,0.767
587.0,0.18015,0.0174,0.0365,0.76595
588.0,0.17885,0.0182,0.0372,0.76575
589.0,0.17845,0.0187,0.0366,0.76625
590.0,0.1786,0.01775,0.0379,0.76575
591.0,0.1794,0.0173,0.03765,0.76565
592.0,0.17945,0.01755,0.0375,0.7655
593.0,0.1788,0.01745,0.0382,0.76555
594.0,0.17795,0.0182,0.0378,0.76605
595.0,0.17755,0.0189,0.0369,0.76665
596.0,0.17805,0.0189,0.03665,0.7664
597.0,0.17795,0.0179,0.0368,0.76735
598.0,0.1806,0.01665,0.03715,0.7656
599.0,0.1813,0.0168,0.03715,0.76475
600.0,0.18095,0.0174,0.0362,0.76545
601.0,0.18165,0.0173,0.03645,0.7646
602.0,0.18325,0.01695,0.0359,0.7639
603.0,0.18215,0.01835,0.03585,0.76365
604.0,0.1822,0.01785,0.0367,0.76325
605.0,0.18245,0.0176,0.0357,0.76425
606.0,0.1826,0.01695,0.03585,0.7646
607.0,0.1832,0.01715,0.03575,0.7639
608.0,0.1839,0.01625,0.03685,0.763
609.0,0.18245,0.0178,0.036,0.76375
610.0,0.1833,0.01685,0.03595,0.7639
611.0,0.1845,0.0165,0.0351,0.7639
612.0,0.18515,0.0161,0.03615,0.7626
613.0,0.1855,0.01605,0.03575,0.7627
614.0,0.18695,0.01635,0.0353,0.7614
615.0,0.18765,0.01625,0.03475,0.76135
616.0,0.1874,0.01675,0.0349,0.76095
617.0,0.18735,0.0171,0.03525,0.7603
618.0,0.1879,0.01705,0.0349,0.76015
619.0,0.18845,0.0161,0.03525,0.7602
620.0,0.18915,0.01715,0.0337,0.76
621.0,0.19015,0.01735,0.03295,0.75955
622.0,0.19055,0.01885,0.0324,0.7582
623.0,0.1895,0.0186,0.0329,0.759
624.0,0.1899,0.0174,0.0342,0.7585
625.0,0.18795,0.01815,0.03535,0.75855
626.0,0.18735,0.0178,0.0359,0.75895
627.0,0.18705,0.0171,0.03515,0.7607
628.0,0.18695,0.01755,0.0351,0.7604
629.0,0.18735,0.0177,0.034,0.76095
630.0,0.18755,0.0177,0.0352,0.75955
631.0,0.18625,0.0192,0.03515,0.7594
632.0,0.1859,0.019,0.0354,0.7597
633.0,0.18665,0.01815,0.0356,0.7596
634.0,0.1866,0.0181,0.03485,0.76045
635.0,0.18765,0.0172,0.03525,0.7599
636.0,0.1879,0.01685,0.0357,0.75955
637.0,0.1876,0.01745,0.0356,0.75935
638.0,0.18705,0.0178,0.03555,0.7596
639.0,0.1869,0.0182,0.03615,0.75875
640.0,0.18575,0.0188,0.03755,0.7579
641.0,0.18575,0.01925,0.03695,0.75805
642.0,0.1855,0.01845,0.0367,0.75935
643.0,0.184,0.02005,0.037,0.75895
644.0,0.1841,0.0195,0.03695,0.75945
645.0,0.183,0.019,0.0372,0.7608
646.0,0.1819,0.0189,0.03805,0.76115
647.0,0.1815,0.0178,0.0388,0.7619
648.0,0.1811,0.01845,0.03785,0.7626
649.0,0.17985,0.0191,0.03905,0.762
650.0,0.1792,0.0183,0.0393,0.7632
651.0,0.17855,0.01805,0.0399,0.7635
652.0,0.1776,0.01865,0.039,0.76475
653.0,0.17725,0.0186,0.0394,0.76475
654.0,0.1769,0.0196,0.0393,0.7642
655.0,0.1767,0.0195,0.0389,0.7649
656.0,0.17575,0.01935,0.04055,0.76435
657.0,0.1747,0.01895,0.04115,0.7652
658.0,0.17285,0.01995,0.041,0.7662
659.0,0.17245,0.01865,0.0417,0.7672
660.0,0.1719,0.0183,0.04025,0.76955
661.0,0.17175,0.01815,0.0405,0.7696
662.0,0.17045,0.01885,0.0398,0.7709
663.0,0.1699,0.01915,0.0398,0.77115
664.0,0.1695,0.01955,0.0385,0.77245
665.0,0.1688,0.0188,0.0384,0.774
666.0,0.1689,0.0193,0.03795,0.77385
667.0,0.16945,0.0189,0.03715,0.7745
668.0,0.1705,0.0181,0.037,0.7744
669.0,0.17055,0.0179,0.0367,0.77485
670.0,0.17165,0.01685,0.0367,0.7748
671.0,0.17085,0.0168,0.03735,0.775
672.0,0.17085,0.01605,0.03785,0.77525
673.0,0.17085,0.01585,0.03675,0.77655
674.0,0.17055,0.0168,0.0359,0.77675
675.0,0.17045,0.01645,0.0352,0.7779
676.0,0.17005,0.0175,0.0347,0.77775
677.0,0.17115,0.01605,0.03455,0.77825
678.0,0.1712,0.0167,0.0343,0.7778
679.0,0.1732,0.01615,0.03345,0.7772
680.0,0.1744,0.0156,0.03315,0.77685
681.0,0.17485,0.01545,0.0332,0.7765
682.0,0.1758,0.01585,0.0333,0.77505
683.0,0.17655,0.016,0.03435,0.7731
684.0,0.17715,0.0163,0.03395,0.7726
685.0,0.1774,0.016,0.0343,0.7723
686.0,0.1779,0.01565,0.03405,0.7724
687.0,0.1785,0.0159,0.03375,0.77185
688.0,0.1784,0.0162,0.0341,0.7713
689.0,0.1782,0.01675,0.0341,0.77095
690.0,0.1787,0.01545,0.0343,0.77155
691.0,0.17945,0.01545,0.0341,0.771
692.0,0.1796,0.01625,0.0331,0.77105
693.0,0.1805,0.0157,0.0332,0.7706
694.0,0.18,0.01655,0.0331,0.77035
695.0,0.17905,0.0167,0.03385,0.7704
696.0,0.17955,0.01635,0.0342,0.7699
697.0,0.179,0.01665,0.03445,0.7699
698.0,0.17955,0.01685,0.0345,0.7691
699.0,0.1797,0.0163,0.03535,0.76865
700.0,0.17885,0.0172,0.035,0.76895
701.0,0.1795,0.01655,0.03495,0.769
702.0,0.18045,0.0162,0.03395,0.7694
703.0,0.18195,0.0159,0.03345,0.7687
704.0,0.18115,0.0167,0.0332,0.76895
705.0,0.1818,0.01715,0.03175,0.7693
706.0,0.18285,0.01685,0.03145,0.76885
707.0,0.1836,0.0166,0.0312,0.7686
708.0,0.1834,0.01565,0.0317,0.76925
709.0,0.1827,0.01635,0.03155,0.7694
710.0,0.18215,0.0164,0.03265,0.7688
711.0,0.18165,0.01675,0.03255,0.76905
712.0,0.18105,0.01765,0.03195,0.76935
713.0,0.18185,0.0168,0.0323,0.76905
714.0,0.18195,0.01605,0.0333,0.7687
715.0,0.18155,0.01575,0.03295,0.76975
716.0,0.1812,0.01565,0.0328,0.77035
717.0,0.18075,0.01555,0.03375,0.76995
718.0,0.1807,0.01615,0.03235,0.7708
719.0,0.18135,0.01625,0.0327,0.7697
720.0,0.18325,0.0155,0.0319,0.76935
721.0,0.18405,0.0161,0.03155,0.7683
722.0,0.18465,0.01605,0.03205,0.76725
723.0,0.1847,0.0156,0.03245,0.76725
724.0,0.1859,0.01545,0.0324,0.76625
725.0,0.186,0.0157,0.0329,0.7654
726.0,0.18655,0.01575,0.0322,0.7655
727.0,0.18705,0.0167,0.03225,0.764
728.0,0.18705,0.0166,0.03255,0.7638
729.0,0.1865,0.01575,0.0337,0.76405
730.0,0.18615,0.016,0.0334,0.76445
