time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.1808,0.0162,0.03675,0.76625
587.0,0.1812,0.01635,0.03535,0.7671
588.0,0.1818,0.0161,0.0352,0.7669
589.0,0.1813,0.01765,0.03455,0.7665
590.0,0.18205,0.0181,0.034,0.76585
591.0,0.18285,0.01815,0.0346,0.7644
592.0,0.18385,0.01705,0.03625,0.76285
593.0,0.18455,0.0176,0.037,0.76085
594.0,0.18405,0.01795,0.03735,0.76065
595.0,0.18405,0.01825,0.03715,0.76055
596.0,0.18315,0.01785,0.0378,0.7612
597.0,0.18275,0.0187,0.03765,0.7609
598.0,0.1819,0.01945,0.0378,0.76085
599.0,0.1818,0.01895,0.03735,0.7619
600.0,0.1811,0.019,0.0374,0.7625
601.0,0.1805,0.01855,0.0381,0.76285
602.0,0.18155,0.01865,0.0388,0.761
603.0,0.1815,0.018,0.0389,0.7616
604.0,0.18175,0.01745,0.0389,0.7619
605.0,0.18185,0.0178,0.0378,0.76255
606.0,0.1816,0.01845,0.03685,0.7631
607.0,0.1807,0.0198,0.03615,0.76335
608.0,0.18055,0.01735,0.0384,0.7637
609.0,0.1811,0.01735,0.03815,0.7634
610.0,0.1803,0.01815,0.0381,0.76345
611.0,0.1806,0.0183,0.0371,0.764
612.0,0.1798,0.0189,0.0361,0.7652
613.0,0.1785,0.0192,0.0364,0.7659
614.0,0.1772,0.019,0.0375,0.7663
615.0,0.17685,0.0188,0.03815,0.7662
616.0,0.1778,0.0179,0.0381,0.7662
617.0,0.17795,0.01695,0.03905,0.76605
618.0,0.1764,0.01895,0.0376,0.76705
619.0,0.17635,0.0185,0.0375,0.76765
620.0,0.1763,0.0183,0.03875,0.76665
621.0,0.17595,0.01815,0.03945,0.76645
622.0,0.176,0.0184,0.03905,0.76655
623.0,0.17665,0.01705,0.03915,0.76715
624.0,0.1764,0.0175,0.039,0.7671
625.0,0.178,0.0171,0.039,0.7659
626.0,0.17705,0.0177,0.0386,0.76665
627.0,0.1762,0.01795,0.03795,0.7679
628.0,0.17605,0.01865,0.03625,0.76905
629.0,0.1766,0.018,0.0363,0.7691
630.0,0.1762,0.01875,0.03605,0.769
631.0,0.17525,0.01785,0.03685,0.77005
632.0,0.1754,0.01815,0.03595,0.7705
633.0,0.1759,0.01825,0.0351,0.77075
634.0,0.1771,0.01775,0.03445,0.7707
635.0,0.1772,0.01775,0.03565,0.7694
636.0,0.17615,0.01745,0.03605,0.77035
637.0,0.1758,0.01855,0.03465,0.771
638.0,0.1756,0.01725,0.0358,0.77135
639.0,0.1762,0.0166,0.0359,0.7713
640.0,0.1771,0.01665,0.03575,0.7705
641.0,0.1786,0.01565,0.03665,0.7691
642.0,0.1783,0.0174,0.03535,0.76895
643.0,0.1791,0.0169,0.03595,0.76805
644.0,0.1805,0.01665,0.03625,0.7666
645.0,0.18205,0.0172,0.03555,0.7652
646.0,0.1823,0.01755,0.03485,0.7653
647.0,0.18205,0.01785,0.0349,0.7652
648.0,0.18205,0.01775,0.0357,0.7645
649.0,0.1813,0.01835,0.03535,0.765
650.0,0.1808,0.0175,0.03635,0.76535
651.0,0.1801,0.0182,0.03685,0.76485
652.0,0.18,0.0186,0.03705,0.76435
653.0,0.17995,0.0181,0.0372,0.76475
654.0,0.1792,0.01835,0.0374,0.76505
655.0,0.17895,0.018,0.03785,0.7652
656.0,0.17915,0.01835,0.0376,0.7649
657.0,0.1792,0.01815,0.03765,0.765
658.0,0.17825,0.01845,0.0375,0.7658
659.0,0.1779,0.0185,0.03875,0.76485
660.0,0.178,0.0181,0.03875,0.76515
661.0,0.1797,0.01675,0.0387,0.76485
662.0,0.18015,0.0172,0.03765,0.765
663.0,0.1803,0.01695,0.0377,0.76505
664.0,0.18095,0.0167,0.0374,0.76495
665.0,0.18115,0.01775,0.036,0.7651
666.0,0.1821,0.01695,0.0358,0.76515
667.0,0.18125,0.01705,0.03615,0.76555
668.0,0.18095,0.0177,0.0366,0.76475
669.0,0.18095,0.01895,0.0358,0.7643
670.0,0.1793,0.0197,0.0367,0.7643
671.0,0.1795,0.0179,0.03815,0.76445
672.0,0.17775,0.01915,0.0379,0.7652
673.0,0.17875,0.01825,0.03765,0.76535
674.0,0.1772,0.01845,0.03715,0.7672
675.0,0.17635,0.018,0.038,0.76765
676.0,0.1756,0.01845,0.03775,0.7682
677.0,0.1761,0.01835,0.0367,0.76885
678.0,0.1753,0.0189,0.03715,0.76865
679.0,0.17525,0.01855,0.0377,0.7685
680.0,0.17545,0.0186,0.0374,0.76855
681.0,0.176,0.0183,0.03625,0.76945
682.0,0.1768,0.01745,0.0365,0.76925
683.0,0.17625,0.0171,0.03635,0.7703
684.0,0.17495,0.01795,0.0361,0.771
685.0,0.17415,0.01785,0.03665,0.77135
686.0,0.1737,0.0176,0.0371,0.7716
687.0,0.1725,0.019,0.0358,0.7727
688.0,0.1732,0.0188,0.03525,0.77275
689.0,0.1725,0.0183,0.03595,0.77325
690.0,0.17225,0.0183,0.0359,0.77355
691.0,0.1721,0.01855,0.03655,0.7728
692.0,0.17265,0.01865,0.03635,0.77235
693.0,0.1732,0.0184,0.0352,0.7732
694.0,0.1736,0.01785,0.03605,0.7725
695.0,0.1736,0.0169,0.0366,0.7729
696.0,0.174,0.01625,0.0371,0.77265
697.0,0.1733,0.01705,0.0351,0.77455
698.0,0.173,0.01735,0.03415,0.7755
699.0,0.17335,0.0163,0.03375,0.7766
700.0,0.17365,0.0161,0.0339,0.77635
701.0,0.17395,0.01585,0.03385,0.77635
702.0,0.17395,0.01635,0.03345,0.77625
703.0,0.17555,0.01605,0.0327,0.7757
704.0,0.17615,0.01615,0.0319,0.7758
705.0,0.17575,0.0169,0.03175,0.7756
706.0,0.17665,0.01615,0.03255,0.77465
707.0,0.17845,0.0146,0.0332,0.77375
708.0,0.17845,0.0159,0.032,0.77365
709.0,0.17785,0.0161,0.031,0.77505
710.0,0.1789,0.0161,0.03125,0.77375
711.0,0.18005,0.0162,0.0315,0.77225
712.0,0.181,0.01615,0.0312,0.77165
713.0,0.1813,0.0159,0.03085,0.77195
714.0,0.18235,0.01585,0.03075,0.77105
715.0,0.1829,0.01545,0.0315,0.77015
716.0,0.18275,0.0159,0.03165,0.7697
717.0,0.183,0.0154,0.03215,0.76945
718.0,0.1829,0.01575,0.03175,0.7696
719.0,0.18345,0.016,0.032,0.76855
720.0,0.18295,0.01635,0.0318,0.7689
721.0,0.18365,0.01695,0.0319,0.7675
722.0,0.18325,0.0171,0.0322,0.76745
723.0,0.1847,0.0169,0.03195,0.76645
724.0,0.18455,0.0175,0.03185,0.7661
725.0,0.1842,0.01745,0.03245,0.7659
726.0,0.18495,0.01585,0.0344,0.7648
727.0,0.1844,0.01605,0.03325,0.7663
728.0,0.18355,0.0168,0.03395,0.7657
729.0,0.1831,0.0172,0.03275,0.76695
730.0,0.18265,0.01725,0.03355,0.76655
