time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.1908,0.0175,0.0354,0.7563
587.0,0.18995,0.0182,0.03545,0.7564
588.0,0.1903,0.01685,0.03585,0.757
589.0,0.1887,0.0175,0.0359,0.7579
590.0,0.18745,0.0172,0.03685,0.7585
591.0,0.18565,0.01755,0.0358,0.761
592.0,0.18565,0.0176,0.0365,0.76025
593.0,0.18435,0.01755,0.037,0.7611
594.0,0.18265,0.01835,0.03635,0.76265
595.0,0.1837,0.01735,0.0361,0.76285
596.0,0.1837,0.01685,0.03585,0.7636
597.0,0.18435,0.01665,0.0362,0.7628
598.0,0.18475,0.01595,0.0359,0.7634
599.0,0.18525,0.0162,0.035,0.76355
600.0,0.1852,0.01725,0.0349,0.76265
601.0,0.18525,0.0179,0.0355,0.76135
602.0,0.18645,0.01725,0.0353,0.761
603.0,0.18525,0.0187,0.03595,0.7601
604.0,0.1855,0.0179,0.0362,0.7604
605.0,0.18625,0.0178,0.0349,0.76105
606.0,0.18665,0.01745,0.0358,0.7601
607.0,0.18665,0.0168,0.03605,0.7605
608.0,0.1866,0.0169,0.0356,0.7609
609.0,0.1874,0.01635,0.035,0.76125
610.0,0.1867,0.0167,0.03365,0.76295
611.0,0.18615,0.0174,0.034,0.76245
612.0,0.18715,0.0167,0.03505,0.7611
613.0,0.1864,0.01695,0.03435,0.7623
614.0,0.18765,0.0167,0.03465,0.761
615.0,0.18725,0.0172,0.03485,0.7607
616.0,0.18815,0.01745,0.0344,0.76
617.0,0.1883,0.01765,0.0349,0.75915
618.0,0.18755,0.0181,0.0353,0.75905
619.0,0.18835,0.01765,0.0349,0.7591
620.0,0.1869,0.0172,0.0356,0.7603
621.0,0.186,0.0177,0.036,0.7603
622.0,0.1861,0.01815,0.0345,0.76125
623.0,0.18485,0.018,0.0351,0.76205
624.0,0.18565,0.01645,0.0372,0.7607
625.0,0.18655,0.01715,0.03685,0.75945
626.0,0.1857,0.0182,0.03605,0.76005
627.0,0.1857,0.01845,0.0365,0.75935
628.0,0.1842,0.0192,0.03705,0.75955
629.0,0.1837,0.01985,0.0367,0.75975
630.0,0.18375,0.0192,0.03665,0.7604
631.0,0.18385,0.01825,0.03745,0.76045
632.0,0.1839,0.01725,0.0376,0.76125
633.0,0.18395,0.01765,0.0374,0.761
634.0,0.1836,0.0177,0.0365,0.7622
635.0,0.18415,0.0175,0.0364,0.76195
636.0,0.1857,0.01755,0.03575,0.761
637.0,0.18545,0.0175,0.03635,0.7607
638.0,0.18505,0.01795,0.03625,0.76075
639.0,0.1846,0.0184,0.035,0.762
640.0,0.1841,0.01755,0.03545,0.7629
641.0,0.18305,0.0172,0.0355,0.76425
642.0,0.1842,0.01675,0.0358,0.76325
643.0,0.18385,0.017,0.03595,0.7632
644.0,0.1836,0.01645,0.03645,0.7635
645.0,0.1836,0.0165,0.03645,0.76345
646.0,0.18275,0.01735,0.03675,0.76315
647.0,0.1829,0.01745,0.03625,0.7634
648.0,0.1834,0.01715,0.03665,0.7628
649.0,0.18275,0.01805,0.0344,0.7648
650.0,0.182,0.0179,0.0354,0.7647
651.0,0.18165,0.0176,0.0361,0.76465
652.0,0.18145,0.0188,0.0357,0.76405
653.0,0.18125,0.0193,0.03655,0.7629
654.0,0.1803,0.0197,0.03685,0.76315
655.0,0.18045,0.0196,0.03675,0.7632
656.0,0.17995,0.0186,0.03815,0.7633
657.0,0.17935,0.0179,0.03875,0.764
658.0,0.1793,0.01775,0.03925,0.7637
659.0,0.1796,0.018,0.0383,0.7641
660.0,0.17955,0.0174,0.03845,0.7646
661.0,0.1787,0.0177,0.0385,0.7651
662.0,0.1788,0.01775,0.03865,0.7648
663.0,0.17855,0.0179,0.03805,0.7655
664.0,0.1793,0.0179,0.03805,0.76475
665.0,0.17825,0.0186,0.03825,0.7649
666.0,0.179,0.01815,0.0371,0.76575
667.0,0.1789,0.01835,0.037,0.76575
668.0,0.17945,0.0182,0.037,0.76535
669.0,0.17865,0.01875,0.03765,0.76495
670.0,0.17845,0.019,0.0378,0.76475
671.0,0.17855,0.01865,0.0378,0.765
672.0,0.17845,0.0194,0.03725,0.7649
673.0,0.1785,0.0192,0.03805,0.76425
674.0,0.1781,0.0189,0.0378,0.7652
675.0,0.1778,0.01935,0.0379,0.76495
676.0,0.17785,0.01885,0.03745,0.76585
677.0,0.1791,0.01825,0.03805,0.7646
678.0,0.17975,0.01755,0.0363,0.7664
679.0,0.1798,0.0173,0.036,0.7669
680.0,0.17895,0.0177,0.03575,0.7676
681.0,0.17815,0.01785,0.03555,0.76845
682.0,0.1781,0.01835,0.0357,0.76785
683.0,0.17915,0.01755,0.036,0.7673
684.0,0.1798,0.0183,0.0352,0.7667
685.0,0.1795,0.01785,0.03585,0.7668
686.0,0.179,0.01805,0.0365,0.76645
687.0,0.1801,0.01715,0.037,0.76575
688.0,0.1816,0.01645,0.03525,0.7667
689.0,0.18115,0.01685,0.0359,0.7661
690.0,0.1803,0.0174,0.03565,0.76665
691.0,0.1797,0.01715,0.03565,0.7675
692.0,0.1789,0.01835,0.03485,0.7679
693.0,0.17755,0.0186,0.0359,0.76795
694.0,0.17805,0.0175,0.0362,0.76825
695.0,0.17785,0.017,0.03675,0.7684
696.0,0.1775,0.01655,0.03655,0.7694
697.0,0.1765,0.0176,0.03635,0.76955
698.0,0.17665,0.0179,0.0371,0.76835
699.0,0.1765,0.0174,0.037,0.7691
700.0,0.17655,0.0182,0.0362,0.76905
701.0,0.1774,0.018,0.03615,0.76845
702.0,0.1785,0.0165,0.0372,0.7678
703.0,0.1784,0.01585,0.0358,0.76995
704.0,0.1789,0.0162,0.03565,0.76925
705.0,0.1793,0.01715,0.036,0.76755
706.0,0.1788,0.0187,0.0351,0.7674
707.0,0.1799,0.01795,0.03565,0.7665
708.0,0.1795,0.01835,0.03605,0.7661
709.0,0.1785,0.01795,0.03575,0.7678
710.0,0.17985,0.0172,0.0365,0.76645
711.0,0.1793,0.01775,0.03705,0.7659
712.0,0.17925,0.01745,0.0371,0.7662
713.0,0.1793,0.0168,0.03625,0.76765
714.0,0.17955,0.01665,0.0366,0.7672
715.0,0.1798,0.01715,0.0359,0.76715
716.0,0.1812,0.0167,0.03495,0.76715
717.0,0.18055,0.0161,0.03565,0.7677
718.0,0.181,0.0166,0.0341,0.7683
719.0,0.1791,0.01715,0.0346,0.76915
720.0,0.17905,0.01705,0.0347,0.7692
721.0,0.179,0.01695,0.0339,0.77015
722.0,0.18045,0.0163,0.03355,0.7697
723.0,0.1807,0.01565,0.03525,0.7684
724.0,0.1804,0.01575,0.03525,0.7686
725.0,0.18025,0.01625,0.0354,0.7681
726.0,0.1808,0.0155,0.03535,0.76835
727.0,0.1813,0.0157,0.035,0.768
728.0,0.18075,0.0159,0.03455,0.7688
729.0,0.1804,0.01625,0.033,0.77035
730.0,0.18125,0.0154,0.0324,0.77095
