time,propSusceptible,propExposed,propInfected,propRecovered
585.0,0.1798,0.0181,0.03495,0.76715
586.0,0.1787,0.01965,0.0342,0.76745
587.0,0.1787,0.01835,0.0357,0.76725
588.0,0.1786,0.0186,0.03495,0.76785
589.0,0.1785,0.0184,0.03535,0.76775
590.0,0.1781,0.01845,0.03635,0.7671
591.0,0.17805,0.01695,0.0366,0.7684
592.0,0.17935,0.0172,0.0364,0.76705
593.0,0.1784,0.01945,0.0346,0.76755
594.0,0.17935,0.01915,0.03465,0.76685
595.0,0.18025,0.0184,0.0355,0.76585
596.0,0.1809,0.01785,0.0364,0.76485
597.0,0.1807,0.018,0.0375,0.7638
598.0,0.17995,0.0187,0.03625,0.7651
599.0,0.17985,0.0187,0.0365,0.76495
600.0,0.1801,0.01745,0.0373,0.76515
601.0,0.18035,0.0181,0.03675,0.7648
602.0,0.1807,0.0179,0.03635,0.76505
603.0,0.1805,0.01895,0.03555,0.765
604.0,0.1811,0.0182,0.0359,0.7648
605.0,0.18125,0.0183,0.0344,0.76605
606.0,0.1819,0.01815,0.0346,0.76535
607.0,0.1827,0.01785,0.0345,0.76495
608.0,0.18315,0.0175,0.03435,0.765
609.0,0.18315,0.0178,0.0342,0.76485
610.0,0.1838,0.01745,0.03515,0.7636
611.0,0.1839,0.01675,0.03615,0.7632
612.0,0.1831,0.01715,0.0368,0.76295
613.0,0.1828,0.01785,0.0362,0.76315
614.0,0.18235,0.0176,0.036,0.76405
615.0,0.1813,0.01835,0.03645,0.7639
616.0,0.1805,0.0186,0.0371,0.7638
617.0,0.17975,0.01925,0.0365,0.7645
618.0,0.18005,0.0182,0.03695,0.7648
619.0,0.1818,0.01695,0.03635,0.7649
620.0,0.1814,0.01685,0.0357,0.76605
621.0,0.18145,0.01695,0.03565,0.76595
622.0,0.18175,0.01675,0.036,0.7655
623.0,0.1824,0.017,0.0362,0.7644
624.0,0.1823,0.01655,0.0368,0.76435
625.0,0.18245,0.0178,0.03495,0.7648
626.0,0.1839,0.0173,0.03455,0.76425
627.0,0.1835,0.0174,0.03525,0.76385
628.0,0.1835,0.01795,0.03555,0.763
629.0,0.18415,0.01715,0.0374,0.7613
630.0,0.18385,0.0165,0.03765,0.762
631.0,0.1828,0.0178,0.0373,0.7621
632.0,0.18335,0.0179,0.0365,0.76225
633.0,0.1829,0.0176,0.0375,0.762
634.0,0.1826,0.01785,0.0372,0.76235
635.0,0.1822,0.0183,0.0374,0.7621
636.0,0.18285,0.01825,0.0374,0.7615
637.0,0.18435,0.0172,0.03815,0.7603
638.0,0.18355,0.0186,0.0375,0.76035
639.0,0.18405,0.01845,0.03825,0.75925
640.0,0.18315,0.01995,0.03775,0.75915
641.0,0.18395,0.0188,0.03805,0.7592
642.0,0.183,0.0198,0.0388,0.7584
643.0,0.18125,0.01965,0.0395,0.7596
644.0,0.1797,0.0204,0.03895,0.76095
645.0,0.1797,0.01935,0.0397,0.76125
646.0,0.17915,0.0201,0.03965,0.7611
647.0,0.1802,0.01975,0.03985,0.7602
648.0,0.18205,0.01835,0.04085,0.75875
649.0,0.18145,0.0202,0.0389,0.75945
650.0,0.18085,0.02055,0.03895,0.75965
651.0,0.18055,0.01925,0.0405,0.7597
652.0,0.1815,0.01895,0.0398,0.75975
653.0,0.1805,0.01945,0.0388,0.76125
654.0,0.1803,0.02,0.0383,0.7614
655.0,0.17835,0.0206,0.03855,0.7625
656.0,0.17775,0.01915,0.03985,0.76325
657.0,0.1779,0.0198,0.0393,0.763
658.0,0.17765,0.0195,0.04025,0.7626
659.0,0.17765,0.01925,0.04045,0.76265
660.0,0.17745,0.0193,0.03945,0.7638
661.0,0.17745,0.0192,0.039,0.76435
662.0,0.17785,0.01895,0.03935,0.76385
663.0,0.17785,0.01895,0.0387,0.7645
664.0,0.1772,0.0188,0.0392,0.7648
665.0,0.17685,0.0182,0.04085,0.7641
666.0,0.17685,0.01825,0.0408,0.7641
667.0,0.1771,0.0179,0.04055,0.76445
668.0,0.17625,0.0181,0.04055,0.7651
669.0,0.17545,0.01855,0.0401,0.7659
670.0,0.1738,0.01985,0.03975,0.7666
671.0,0.17335,0.01915,0.04025,0.76725
672.0,0.1734,0.0195,0.04085,0.76625
673.0,0.17325,0.01895,0.042,0.7658
674.0,0.1733,0.0194,0.0414,0.7659
675.0,0.17295,0.01865,0.04105,0.76735
676.0,0.1722,0.0189,0.04095,0.76795
677.0,0.1707,0.01985,0.0404,0.76905
678.0,0.17195,0.0193,0.0405,0.76825
679.0,0.17315,0.01835,0.04075,0.76775
680.0,0.1733,0.01855,0.0403,0.76785
681.0,0.1734,0.019,0.03925,0.76835
682.0,0.1726,0.01925,0.03905,0.7691
683.0,0.17225,0.01935,0.0384,0.77
684.0,0.1727,0.0183,0.03825,0.77075
685.0,0.172,0.0184,0.0373,0.7723
686.0,0.1723,0.01855,0.03715,0.772
687.0,0.17335,0.0172,0.0365,0.77295
688.0,0.1734,0.0181,0.03605,0.77245
689.0,0.17285,0.01915,0.0356,0.7724
690.0,0.1737,0.0182,0.03655,0.77155
691.0,0.17345,0.0178,0.03705,0.7717
692.0,0.1721,0.01845,0.0368,0.77265
693.0,0.17205,0.01825,0.03735,0.77235
694.0,0.1733,0.0175,0.0369,0.7723
695.0,0.1741,0.01755,0.0372,0.77115
696.0,0.17495,0.01805,0.03695,0.77005
697.0,0.17475,0.01755,0.03685,0.77085
698.0,0.1759,0.0175,0.0362,0.7704
699.0,0.17675,0.01755,0.0361,0.7696
700.0,0.17695,0.0177,0.03555,0.7698
701.0,0.1768,0.01775,0.0361,0.76935
702.0,0.17775,0.01715,0.03585,0.76925
703.0,0.1774,0.01785,0.0361,0.76865
704.0,0.1782,0.016,0.0373,0.7685
705.0,0.1782,0.016,0.0372,0.7686
706.0,0.1785,0.016,0.0372,0.7683
707.0,0.1784,0.0158,0.0372,0.7686
708.0,0.17665,0.0174,0.03615,0.7698
709.0,0.1759,0.0181,0.03595,0.77005
710.0,0.1764,0.0179,0.03715,0.76855
711.0,0.1764,0.01825,0.0363,0.76905
712.0,0.17545,0.01875,0.03655,0.76925
713.0,0.1758,0.01765,0.0365,0.77005
714.0,0.17555,0.01725,0.03735,0.76985
715.0,0.17445,0.0189,0.03605,0.7706
716.0,0.17345,0.0187,0.03635,0.7715
717.0,0.17365,0.017,0.03775,0.7716
718.0,0.17315,0.01775,0.0372,0.7719
719.0,0.17275,0.0171,0.03725,0.7729
720.0,0.1731,0.0178,0.03645,0.77265
721.0,0.17295,0.0179,0.03635,0.7728
722.0,0.1734,0.01875,0.03535,0.7725
723.0,0.17285,0.01895,0.0348,0.7734
724.0,0.17315,0.018,0.0362,0.77265
725.0,0.17305,0.0182,0.0364,0.77235
726.0,0.17465,0.0172,0.036,0.77215
727.0,0.17575,0.01685,0.0359,0.7715
728.0,0.17575,0.0168,0.0355,0.77195
729.0,0.17675,0.01635,0.03555,0.77135
730.0,0.17775,0.01625,0.0343,0.7717
