time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.18725,0.0158,0.0309,0.76605
587.0,0.1881,0.0152,0.0321,0.7646
588.0,0.18905,0.01615,0.0323,0.7625
589.0,0.18945,0.01595,0.0319,0.7627
590.0,0.18975,0.01745,0.03175,0.76105
591.0,0.18935,0.0174,0.0324,0.76085
592.0,0.1907,0.01635,0.0331,0.75985
593.0,0.1899,0.0161,0.03395,0.76005
594.0,0.1901,0.0166,0.0347,0.7586
595.0,0.19045,0.0178,0.0337,0.75805
596.0,0.1904,0.01765,0.03385,0.7581
597.0,0.1901,0.01775,0.0341,0.75805
598.0,0.18975,0.0177,0.03505,0.7575
599.0,0.1895,0.0179,0.03595,0.75665
600.0,0.1898,0.01695,0.03675,0.7565
601.0,0.18985,0.0171,0.0363,0.75675
602.0,0.1888,0.01865,0.03635,0.7562
603.0,0.18835,0.0194,0.03565,0.7566
604.0,0.1878,0.0199,0.0357,0.7566
605.0,0.1873,0.0189,0.03755,0.75625
606.0,0.18575,0.0197,0.03775,0.7568
607.0,0.18535,0.0187,0.0399,0.75605
608.0,0.185,0.01825,0.04015,0.7566
609.0,0.1843,0.0185,0.0409,0.7563
610.0,0.1845,0.01825,0.04165,0.7556
611.0,0.1844,0.0178,0.04125,0.75655
612.0,0.1829,0.0188,0.0419,0.7564
613.0,0.1828,0.0189,0.04115,0.75715
614.0,0.18205,0.0185,0.041,0.75845
615.0,0.1816,0.01835,0.03915,0.7609
616.0,0.18095,0.0179,0.03905,0.7621
617.0,0.18035,0.0189,0.03925,0.7615
618.0,0.18,0.019,0.0388,0.7622
619.0,0.17975,0.01855,0.03895,0.76275
620.0,0.1796,0.0188,0.0388,0.7628
621.0,0.18025,0.01955,0.0383,0.7619
622.0,0.18095,0.01995,0.03825,0.76085
623.0,0.18005,0.0192,0.03895,0.7618
624.0,0.18015,0.01855,0.0396,0.7617
625.0,0.17985,0.0195,0.0386,0.76205
626.0,0.1789,0.01855,0.03985,0.7627
627.0,0.1783,0.01895,0.0393,0.76345
628.0,0.17765,0.02005,0.0397,0.7626
629.0,0.1761,0.01995,0.0405,0.76345
630.0,0.1751,0.01995,0.0402,0.76475
631.0,0.1748,0.019,0.0407,0.7655
632.0,0.1746,0.0191,0.04025,0.76605
633.0,0.17395,0.01975,0.04035,0.76595
634.0,0.1731,0.019,0.0406,0.7673
635.0,0.17235,0.0199,0.0404,0.76735
636.0,0.1718,0.01925,0.0409,0.76805
637.0,0.171,0.01975,0.0397,0.76955
638.0,0.1697,0.0204,0.04045,0.76945
639.0,0.16895,0.0195,0.03985,0.7717
640.0,0.1689,0.0194,0.0394,0.7723
641.0,0.16845,0.01905,0.0392,0.7733
642.0,0.16845,0.0188,0.0395,0.77325
643.0,0.1686,0.01835,0.039,0.77405
644.0,0.1701,0.01775,0.03855,0.7736
645.0,0.16985,0.0172,0.0388,0.77415
646.0,0.1694,0.01855,0.0378,0.77425
647.0,0.17015,0.01835,0.03775,0.77375
648.0,0.1697,0.01775,0.03765,0.7749
649.0,0.1705,0.01715,0.03915,0.7732
650.0,0.1702,0.0177,0.03965,0.77245
651.0,0.1707,0.01705,0.03985,0.7724
652.0,0.17125,0.0167,0.0404,0.77165
653.0,0.17045,0.0172,0.0396,0.77275
654.0,0.1703,0.01655,0.0396,0.77355
655.0,0.1702,0.01675,0.0396,0.77345
656.0,0.17085,0.0172,0.0381,0.77385
657.0,0.17085,0.017,0.03715,0.775
658.0,0.1701,0.0176,0.03735,0.77495
659.0,0.17,0.01875,0.0372,0.77405
660.0,0.1705,0.01905,0.0365,0.77395
661.0,0.17085,0.0184,0.03725,0.7735
662.0,0.17105,0.0178,0.0371,0.77405
663.0,0.17055,0.01855,0.0359,0.775
664.0,0.1715,0.0184,0.0365,0.7736
665.0,0.17265,0.01765,0.03625,0.77345
666.0,0.173,0.0173,0.037,0.7727
667.0,0.17375,0.01675,0.036,0.7735
668.0,0.1738,0.01635,0.0354,0.77445
669.0,0.1736,0.0169,0.03425,0.77525
670.0,0.1737,0.01635,0.0343,0.77565
671.0,0.1735,0.0168,0.03325,0.77645
672.0,0.1732,0.0164,0.03355,0.77685
673.0,0.17395,0.01585,0.03375,0.77645
674.0,0.17445,0.0159,0.03375,0.7759
675.0,0.1757,0.0162,0.03295,0.77515
676.0,0.1769,0.0158,0.03295,0.77435
677.0,0.1781,0.014,0.0338,0.7741
678.0,0.179,0.0151,0.03295,0.77295
679.0,0.1794,0.01535,0.03185,0.7734
680.0,0.17875,0.01715,0.0317,0.7724
681.0,0.17805,0.017,0.0335,0.77145
682.0,0.17775,0.0171,0.033,0.77215
683.0,0.1767,0.018,0.03295,0.77235
684.0,0.17795,0.01785,0.0329,0.7713
685.0,0.17885,0.01665,0.03375,0.77075
686.0,0.17995,0.01695,0.0327,0.7704
687.0,0.1795,0.01585,0.0325,0.77215
688.0,0.17975,0.01525,0.03305,0.77195
689.0,0.18065,0.0154,0.0318,0.77215
690.0,0.1814,0.01485,0.03285,0.7709
691.0,0.1819,0.0157,0.0326,0.7698
692.0,0.1829,0.01545,0.0323,0.76935
693.0,0.18215,0.0171,0.03145,0.7693
694.0,0.182,0.01765,0.03145,0.7689
695.0,0.1825,0.01665,0.0319,0.76895
696.0,0.1822,0.01645,0.03175,0.7696
697.0,0.1827,0.01605,0.03125,0.77
698.0,0.1833,0.01635,0.0316,0.76875
699.0,0.18345,0.01635,0.0313,0.7689
700.0,0.1845,0.01575,0.03155,0.7682
701.0,0.185,0.0158,0.03155,0.76765
702.0,0.1858,0.0159,0.0315,0.7668
703.0,0.1858,0.01645,0.0309,0.76685
704.0,0.1862,0.01615,0.03095,0.7667
705.0,0.18755,0.01505,0.03105,0.76635
706.0,0.18745,0.01595,0.0303,0.7663
707.0,0.1891,0.01485,0.0306,0.76545
708.0,0.1896,0.01475,0.0307,0.76495
709.0,0.1894,0.0154,0.0299,0.7653
710.0,0.18955,0.01605,0.03015,0.76425
711.0,0.1904,0.01545,0.03135,0.7628
712.0,0.19105,0.0154,0.0316,0.76195
713.0,0.1919,0.0154,0.0311,0.7616
714.0,0.1926,0.01545,0.03145,0.7605
715.0,0.19175,0.0159,0.03175,0.7606
716.0,0.19305,0.01525,0.03245,0.75925
717.0,0.19315,0.0156,0.0323,0.75895
718.0,0.19435,0.01455,0.0335,0.7576
719.0,0.19495,0.0151,0.0337,0.75625
720.0,0.19485,0.0156,0.03425,0.7553
721.0,0.19505,0.017,0.03365,0.7543
722.0,0.1958,0.01605,0.03295,0.7552
723.0,0.1957,0.0166,0.0329,0.7548
724.0,0.19565,0.01575,0.03345,0.75515
725.0,0.1955,0.01695,0.03385,0.7537
726.0,0.19445,0.017,0.03475,0.7538
727.0,0.1939,0.0179,0.0352,0.753
728.0,0.19415,0.01805,0.0361,0.7517
729.0,0.1938,0.01785,0.03655,0.7518
730.0,0.1929,0.0181,0.0373,0.7517
