time,propSusceptible,propExposed,propInfected,propRecovered
585.0,0.17925,0.01795,0.03825,0.76455
586.0,0.1787,0.0181,0.0384,0.7648
587.0,0.1788,0.0178,0.0381,0.7653
588.0,0.1785,0.01825,0.0381,0.76515
589.0,0.1783,0.0185,0.0385,0.7647
590.0,0.1787,0.0189,0.0387,0.7637
591.0,0.1772,0.01865,0.03935,0.7648
592.0,0.17755,0.0181,0.0403,0.76405
593.0,0.177,0.0183,0.039,0.7657
594.0,0.17605,0.0183,0.03885,0.7668
595.0,0.17615,0.01815,0.0382,0.7675
596.0,0.1757,0.0177,0.03835,0.76825
597.0,0.17465,0.01885,0.03775,0.76875
598.0,0.1736,0.01925,0.0369,0.77025
599.0,0.17345,0.0193,0.0366,0.77065
600.0,0.17485,0.0181,0.037,0.77005
601.0,0.17515,0.0176,0.03705,0.7702
602.0,0.17545,0.01765,0.03715,0.76975
603.0,0.17485,0.01785,0.03645,0.77085
604.0,0.17345,0.01895,0.0365,0.7711
605.0,0.1742,0.01835,0.037,0.77045
606.0,0.1744,0.01865,0.03755,0.7694
607.0,0.1744,0.0187,0.03735,0.76955
608.0,0.1741,0.0186,0.0376,0.7697
609.0,0.17405,0.0174,0.03805,0.7705
610.0,0.1752,0.017,0.03855,0.76925
611.0,0.1752,0.0182,0.03775,0.76885
612.0,0.17505,0.01855,0.03765,0.76875
613.0,0.1744,0.01935,0.0381,0.76815
614.0,0.17415,0.01985,0.0375,0.7685
615.0,0.1738,0.01925,0.0383,0.76865
616.0,0.17335,0.01895,0.0382,0.7695
617.0,0.173,0.0193,0.03735,0.77035
618.0,0.1726,0.01825,0.03865,0.7705
619.0,0.17315,0.01775,0.0387,0.7704
620.0,0.173,0.01755,0.0387,0.77075
621.0,0.17305,0.01725,0.0388,0.7709
622.0,0.173,0.0174,0.03725,0.77235
623.0,0.1738,0.0172,0.03675,0.77225
624.0,0.17405,0.0172,0.03675,0.772
625.0,0.17375,0.018,0.0362,0.77205
626.0,0.175,0.01635,0.0368,0.77185
627.0,0.175,0.01605,0.03755,0.7714
628.0,0.1743,0.01665,0.03625,0.7728
629.0,0.17465,0.0168,0.03525,0.7733
630.0,0.17615,0.01635,0.03465,0.77285
631.0,0.1771,0.01645,0.03485,0.7716
632.0,0.1778,0.01625,0.03345,0.7725
633.0,0.17725,0.0161,0.03395,0.7727
634.0,0.1769,0.0171,0.03295,0.77305
635.0,0.17695,0.01635,0.03335,0.77335
636.0,0.1776,0.0164,0.03335,0.77265
637.0,0.17775,0.0162,0.034,0.77205
638.0,0.1787,0.0159,0.03465,0.77075
639.0,0.1792,0.01615,0.03415,0.7705
640.0,0.1806,0.0162,0.034,0.7692
641.0,0.1802,0.01705,0.0338,0.76895
642.0,0.18135,0.0163,0.0347,0.76765
643.0,0.1821,0.0161,0.0336,0.7682
644.0,0.18375,0.0162,0.03285,0.7672
645.0,0.1839,0.0156,0.033,0.7675
646.0,0.18425,0.01485,0.03345,0.76745
647.0,0.18535,0.01435,0.03295,0.76735
648.0,0.18685,0.0143,0.0326,0.76625
649.0,0.18675,0.0149,0.0322,0.76615
650.0,0.18815,0.0148,0.0317,0.76535
651.0,0.188,0.0149,0.0321,0.765
652.0,0.18875,0.0157,0.0324,0.76315
653.0,0.18885,0.01585,0.0314,0.7639
654.0,0.18985,0.0161,0.0313,0.76275
655.0,0.1906,0.01585,0.0318,0.76175
656.0,0.1917,0.01595,0.0327,0.75965
657.0,0.19165,0.0157,0.03255,0.7601
658.0,0.19265,0.0144,0.0334,0.75955
659.0,0.1934,0.0149,0.03355,0.75815
660.0,0.1945,0.0161,0.03295,0.75645
661.0,0.19315,0.01685,0.0334,0.7566
662.0,0.1935,0.01665,0.03435,0.7555
663.0,0.1935,0.0165,0.035,0.755
664.0,0.1926,0.01745,0.0345,0.75545
665.0,0.19245,0.0167,0.0339,0.75695
666.0,0.19285,0.0174,0.03315,0.7566
667.0,0.19325,0.01715,0.0329,0.7567
668.0,0.1927,0.01775,0.0331,0.75645
669.0,0.19305,0.01765,0.0335,0.7558
670.0,0.19325,0.0179,0.0345,0.75435
671.0,0.19265,0.0184,0.03345,0.7555
672.0,0.19125,0.01865,0.03435,0.75575
673.0,0.1899,0.019,0.0347,0.7564
674.0,0.1898,0.0189,0.0362,0.7551
675.0,0.18905,0.01925,0.0372,0.7545
676.0,0.1875,0.01885,0.0385,0.75515
677.0,0.1857,0.0197,0.03845,0.75615
678.0,0.18465,0.01975,0.0393,0.7563
679.0,0.1843,0.0197,0.039,0.757
680.0,0.18415,0.0198,0.0396,0.75645
681.0,0.1832,0.0211,0.04045,0.75525
682.0,0.18195,0.02025,0.04025,0.75755
683.0,0.182,0.01915,0.0409,0.75795
684.0,0.18205,0.01825,0.0401,0.7596
685.0,0.1808,0.0192,0.0401,0.7599
686.0,0.18005,0.01915,0.03965,0.76115
687.0,0.1788,0.0193,0.0394,0.7625
688.0,0.17825,0.01945,0.04,0.7623
689.0,0.1763,0.01995,0.0405,0.76325
690.0,0.1745,0.02,0.0415,0.764
691.0,0.17315,0.0202,0.04275,0.7639
692.0,0.1721,0.0195,0.0437,0.7647
693.0,0.17105,0.01955,0.04385,0.76555
694.0,0.17055,0.02005,0.04285,0.76655
695.0,0.17085,0.0199,0.0417,0.76755
696.0,0.1707,0.01935,0.0406,0.76935
697.0,0.1695,0.02,0.04,0.7705
698.0,0.1691,0.02,0.03985,0.77105
699.0,0.16985,0.01895,0.0408,0.7704
700.0,0.16855,0.01955,0.04025,0.77165
701.0,0.16755,0.01965,0.0414,0.7714
702.0,0.16765,0.02005,0.041,0.7713
703.0,0.16795,0.0185,0.0399,0.77365
704.0,0.1677,0.0182,0.039,0.7751
705.0,0.16785,0.0184,0.03905,0.7747
706.0,0.1677,0.0184,0.03845,0.77545
707.0,0.16805,0.01825,0.03855,0.77515
708.0,0.1677,0.0184,0.03775,0.77615
709.0,0.1673,0.0186,0.0373,0.7768
710.0,0.1678,0.0173,0.03725,0.77765
711.0,0.16845,0.0172,0.0371,0.77725
712.0,0.1685,0.01655,0.0376,0.77735
713.0,0.16865,0.01615,0.0361,0.7791
714.0,0.1694,0.01685,0.03445,0.7793
715.0,0.1703,0.01535,0.03585,0.7785
716.0,0.1703,0.01515,0.03535,0.7792
717.0,0.1711,0.0148,0.0343,0.7798
718.0,0.17225,0.01485,0.03425,0.77865
719.0,0.17255,0.01555,0.03395,0.77795
720.0,0.1725,0.0152,0.03405,0.77825
721.0,0.1724,0.0162,0.03475,0.77665
722.0,0.1728,0.01595,0.0349,0.77635
723.0,0.1737,0.0163,0.0342,0.7758
724.0,0.17455,0.01575,0.03305,0.77665
725.0,0.17515,0.0153,0.0347,0.77485
726.0,0.17605,0.01545,0.035,0.7735
727.0,0.17605,0.0158,0.0346,0.77355
728.0,0.17565,0.01625,0.03415,0.77395
729.0,0.17615,0.01605,0.0342,0.7736
730.0,0.17655,0.01665,0.0334,0.7734
