step,S,E,I,R
348,0.1821,0.0206,0.04385,0.75345
349,0.1806,0.0201,0.0446,0.7547
350,0.17895,0.0205,0.04405,0.7565
351,0.17685,0.0209,0.0438,0.75845
352,0.17505,0.0217,0.04295,0.7603
353,0.17355,0.0222,0.0427,0.76155
354,0.17235,0.02245,0.0417,0.7635
355,0.17245,0.02075,0.04235,0.76445
356,0.1711,0.0217,0.04145,0.76575
357,0.17055,0.01955,0.04335,0.76655
358,0.17065,0.01925,0.04335,0.76675
359,0.1703,0.0189,0.0424,0.7684
360,0.1702,0.01895,0.0416,0.76925
361,0.16905,0.01995,0.0406,0.7704
362,0.16915,0.0201,0.0399,0.77085
363,0.1687,0.01875,0.0411,0.77145
364,0.1691,0.019,0.04,0.7719
365,0.16825,0.0174,0.0408,0.77355
366,0.16795,0.0181,0.03965,0.7743
367,0.16775,0.0168,0.0397,0.77575
368,0.1682,0.0169,0.03885,0.77605
369,0.16835,0.0179,0.0379,0.77585
370,0.16905,0.01705,0.03775,0.77615
371,0.1685,0.0177,0.038,0.7758
372,0.16915,0.01775,0.0377,0.7754
373,0.1683,0.0171,0.0384,0.7762
374,0.16855,0.01685,0.03855,0.77605
375,0.1691,0.01675,0.03825,0.7759
376,0.169,0.0178,0.0365,0.7767
377,0.1673,0.01825,0.0375,0.77695
378,0.1671,0.01775,0.03725,0.7779
379,0.1669,0.0164,0.03665,0.78005
380,0.1674,0.01575,0.0371,0.77975
381,0.16835,0.0151,0.0369,0.77965
382,0.1685,0.0158,0.03565,0.78005
383,0.1671,0.01635,0.0368,0.77975
384,0.1671,0.0164,0.0362,0.7803
385,0.168,0.01705,0.0342,0.78075
386,0.1687,0.0158,0.03515,0.78035
387,0.1691,0.01495,0.03445,0.7815
388,0.169,0.0156,0.03375,0.78165
389,0.17025,0.01585,0.0333,0.7806
390,0.171,0.01605,0.0327,0.78025
391,0.17215,0.01555,0.0325,0.7798
392,0.1727,0.01495,0.0324,0.77995
393,0.17295,0.0153,0.0317,0.78005
394,0.17275,0.01625,0.0311,0.7799
395,0.17345,0.016,0.03055,0.78
396,0.1741,0.01515,0.0316,0.77915
397,0.17665,0.015,0.03065,0.7777
398,0.1776,0.0141,0.03085,0.77745
399,0.1798,0.0137,0.0311,0.7754
400,0.1798,0.0149,0.0302,0.7751
401,0.1803,0.0145,0.0318,0.7734
402,0.1807,0.0153,0.0316,0.7724
403,0.1818,0.01565,0.03055,0.772
404,0.18315,0.01535,0.0304,0.7711
405,0.184,0.0153,0.03095,0.76975
406,0.1839,0.0155,0.03125,0.76935
407,0.18495,0.01455,0.03235,0.76815
408,0.1848,0.0152,0.03245,0.76755
409,0.18615,0.01525,0.03225,0.76635
410,0.18655,0.01605,0.032,0.7654
411,0.18735,0.0152,0.0324,0.76505
412,0.1882,0.0143,0.03315,0.76435
413,0.18735,0.0164,0.03305,0.7632
414,0.1879,0.01555,0.03335,0.7632
415,0.18735,0.01645,0.0332,0.763
416,0.18755,0.01555,0.03335,0.76355
417,0.18775,0.01575,0.03345,0.76305
418,0.1887,0.0157,0.03375,0.76185
419,0.18785,0.0155,0.03475,0.7619
420,0.1877,0.016,0.03375,0.76255
421,0.18645,0.0162,0.0344,0.76295
422,0.1856,0.01735,0.0336,0.76345
423,0.18525,0.0177,0.034,0.76305
424,0.1863,0.01705,0.0341,0.76255
425,0.18665,0.01665,0.03455,0.76215
426,0.1863,0.0175,0.03485,0.76135
427,0.1854,0.01865,0.03415,0.7618
428,0.18565,0.0182,0.03455,0.7616
429,0.1865,0.01815,0.03485,0.7605
430,0.18655,0.0178,0.0341,0.76155
431,0.1872,0.0174,0.0335,0.7619
432,0.18745,0.01785,0.03415,0.76055
433,0.1852,0.019,0.0336,0.7622
434,0.1851,0.0177,0.03505,0.76215
435,0.1846,0.01715,0.0353,0.76295
436,0.1844,0.018,0.03495,0.76265
437,0.1839,0.0181,0.03475,0.76325
438,0.18395,0.0171,0.03525,0.7637
439,0.1842,0.01715,0.035,0.76365
440,0.1854,0.01665,0.0341,0.76385
441,0.1849,0.01705,0.03405,0.764
442,0.1851,0.01685,0.0347,0.76335
443,0.18485,0.01715,0.0348,0.7632
444,0.18435,0.01735,0.0355,0.7628
445,0.18455,0.0162,0.0363,0.76295
446,0.18285,0.01775,0.0362,0.7632
447,0.1823,0.01825,0.037,0.76245
448,0.18125,0.01755,0.03825,0.76295
449,0.17985,0.0176,0.0381,0.76445
450,0.1788,0.01785,0.03735,0.766
451,0.1786,0.0172,0.037,0.7672
452,0.17685,0.0172,0.03725,0.7687
453,0.1767,0.01805,0.03655,0.7687
454,0.17685,0.01665,0.03725,0.76925
455,0.1777,0.01685,0.0367,0.76875
456,0.178,0.017,0.03635,0.76865
457,0.1786,0.01665,0.0364,0.76835
458,0.17935,0.01645,0.03585,0.76835
459,0.1786,0.0167,0.03645,0.76825
460,0.1782,0.01715,0.03625,0.7684
461,0.177,0.0187,0.03585,0.76845
462,0.17665,0.01915,0.03585,0.76835
463,0.17665,0.0184,0.0356,0.76935
464,0.17625,0.01835,0.03645,0.76895
465,0.1755,0.01815,0.03625,0.7701
466,0.17525,0.0182,0.03605,0.7705
467,0.1755,0.01735,0.03585,0.7713
468,0.1752,0.0168,0.03555,0.77245
469,0.176,0.01685,0.03555,0.7716
470,0.1775,0.0166,0.03455,0.77135
471,0.1777,0.01675,0.0344,0.77115
472,0.17715,0.0162,0.0349,0.77175
473,0.177,0.01535,0.0352,0.77245
474,0.17775,0.0152,0.03415,0.7729
475,0.1774,0.0156,0.03415,0.77285
476,0.17685,0.01675,0.0335,0.7729
477,0.1762,0.01735,0.03415,0.7723
478,0.17655,0.01665,0.03495,0.77185
479,0.17665,0.0167,0.0352,0.77145
480,0.17665,0.0177,0.03495,0.7707
481,0.17795,0.0168,0.03535,0.7699
482,0.1765,0.01725,0.0363,0.76995
483,0.1762,0.01775,0.0362,0.76985
484,0.17605,0.01695,0.03595,0.77105
485,0.1756,0.0166,0.0367,0.7711
486,0.17565,0.01665,0.0367,0.771
487,0.17435,0.0181,0.03485,0.7727
488,0.17425,0.01635,0.03555,0.77385
489,0.17425,0.0161,0.0351,0.77455
490,0.17455,0.01525,0.0356,0.7746
491,0.17335,0.01665,0.03525,0.77475
492,0.17405,0.0159,0.0354,0.77465
493,0.1741,0.01605,0.0345,0.77535
494,0.1732,0.0169,0.0343,0.7756
495,0.17395,0.0168,0.0345,0.77475
496,0.1739,0.01515,0.03525,0.7757
497,0.1747,0.0161,0.0345,0.7747
498,0.17465,0.0156,0.03415,0.7756
499,0.175,0.0157,0.03355,0.77575
500,0.1753,0.0163,0.03355,0.77485
