step,S,E,I,R
258,0.12115,0.0153,0.02935,0.8342
259,0.12245,0.0147,0.02825,0.8346
260,0.12425,0.0139,0.02845,0.8334
261,0.12675,0.01325,0.02705,0.83295
262,0.12935,0.01205,0.02725,0.83135
263,0.13125,0.01195,0.02675,0.83005
264,0.1325,0.0121,0.02565,0.82975
265,0.1334,0.012,0.0248,0.8298
266,0.13515,0.01185,0.0244,0.8286
267,0.1373,0.0117,0.02395,0.82705
268,0.1395,0.01135,0.0234,0.82575
269,0.1408,0.0111,0.0227,0.8254
270,0.14265,0.0108,0.0227,0.82385
271,0.1448,0.0107,0.0222,0.8223
272,0.1469,0.0113,0.02155,0.82025
273,0.1481,0.01165,0.02165,0.8186
274,0.1507,0.0107,0.02145,0.81715
275,0.1529,0.0095,0.02165,0.81595
276,0.15425,0.01025,0.0213,0.8142
277,0.15625,0.01095,0.0199,0.8129
278,0.1586,0.01025,0.01965,0.8115
279,0.16055,0.0098,0.02015,0.8095
280,0.1626,0.0099,0.0199,0.8076
281,0.1637,0.01085,0.01885,0.8066
282,0.16605,0.01075,0.0184,0.8048
283,0.16815,0.01055,0.01815,0.80315
284,0.1694,0.0106,0.01845,0.80155
285,0.1721,0.0095,0.01865,0.79975
286,0.17385,0.0095,0.01865,0.798
287,0.1762,0.00975,0.0183,0.79575
288,0.17835,0.0106,0.01785,0.7932
289,0.18115,0.0108,0.0172,0.79085
290,0.18245,0.0108,0.0173,0.78945
291,0.18445,0.011,0.0176,0.78695
292,0.18565,0.01075,0.0182,0.7854
293,0.1881,0.01045,0.01835,0.7831
294,0.1894,0.01095,0.01855,0.7811
295,0.19085,0.0112,0.01835,0.7796
296,0.192,0.01135,0.01835,0.7783
297,0.1927,0.0123,0.0184,0.7766
298,0.1939,0.01275,0.0183,0.77505
299,0.1955,0.0123,0.01955,0.77265
300,0.19675,0.01275,0.0199,0.7706
301,0.1988,0.01285,0.0203,0.76805
302,0.19945,0.0135,0.02025,0.7668
303,0.2,0.0141,0.02085,0.76505
304,0.2007,0.01405,0.0214,0.76385
305,0.20115,0.0152,0.0214,0.76225
306,0.2026,0.0156,0.0214,0.7604
